Year,Month,date_UTC,Time_UTC,DateTime_UTC,Typhoon_number,Typhoon name,Class,Lat,Long,Pressure_hpa,Pressure_hpa,MaxWindVel_knot,50KT_LongDiaDir,50KT_LongDia,50KT_ShortDia,30KT_LongDiaDir,30KT_LongDia,30KT_ShortDiaDir,Landfall
2018,12,31,6,12/31/18 6:00,1901,PABUK,2,7.6,111.9,1004,1004hpa,0,0,0,0,0,0,0,0
2018,12,31,12,12/31/18 12:00,1901,PABUK,2,7.3,111.3,1004,1004hpa,0,0,0,0,0,0,0,0
2018,12,31,18,12/31/18 18:00,1901,PABUK,2,7,111.1,1004,1004hpa,0,0,0,0,0,0,0,0
2019,1,1,0,2001/1/19 0:00,1901,PABUK,2,6.6,110.7,1004,1004hpa,0,0,0,0,0,0,0,0
2019,1,1,6,2001/1/19 6:00,1901,PABUK,3,6.3,110.2,1000,1000hpa,35,0,0,0,7,180,120,0
2019,1,1,12,2001/1/19 12:00,1901,PABUK,3,6,109.9,1000,1000hpa,35,0,0,0,7,180,120,0
2019,1,1,18,2001/1/19 18:00,1901,PABUK,3,5.8,109.5,1000,1000hpa,35,0,0,0,7,180,120,0
2019,1,2,0,2001/2/19 0:00,1901,PABUK,3,5.9,108.6,1000,1000hpa,35,0,0,0,7,180,120,0
2019,1,2,6,2001/2/19 6:00,1901,PABUK,3,6.2,108,1000,1000hpa,35,0,0,0,7,180,120,0
2019,1,2,12,2001/2/19 12:00,1901,PABUK,3,6.3,107,1000,1000hpa,35,0,0,0,7,180,120,0
2019,1,2,18,2001/2/19 18:00,1901,PABUK,3,6,105.8,1000,1000hpa,35,0,0,0,7,180,120,0
2019,1,3,0,2001/3/19 0:00,1901,PABUK,3,5.8,105,1000,1000hpa,35,0,0,0,7,180,120,0
2019,1,3,6,2001/3/19 6:00,1901,PABUK,3,6.1,104.1,1000,1000hpa,35,0,0,0,7,180,120,0
2019,1,3,12,2001/3/19 12:00,1901,PABUK,3,6.8,103.4,998,998hpa,40,0,0,0,7,180,120,0
2019,1,3,18,2001/3/19 18:00,1901,PABUK,3,7.5,102.5,996,996hpa,45,0,0,0,7,180,120,0
2019,1,4,0,2001/4/19 0:00,1901,PABUK,3,7.9,101.5,996,996hpa,45,0,0,0,8,180,90,0
2019,1,4,6,2001/4/19 6:00,1901,PABUK,3,8.1,100.8,996,996hpa,45,0,0,0,8,180,90,0
2019,1,4,12,2001/4/19 12:00,1901,PABUK,3,8.2,100.1,1000,1000hpa,40,0,0,0,1,120,60,0
2019,1,4,18,2001/4/19 18:00,1901,PABUK,2,8.4,99.4,1006,1006hpa,0,0,0,0,0,0,0,0
2019,2,18,12,2/18/19 12:00,1902,WUTIP,2,4.7,162.5,1006,1006hpa,0,0,0,0,0,0,0,0
2019,2,18,18,2/18/19 18:00,1902,WUTIP,2,4.8,161.2,1004,1004hpa,0,0,0,0,0,0,0,0
2019,2,19,0,2/19/19 0:00,1902,WUTIP,2,5.2,159.8,1006,1006hpa,0,0,0,0,0,0,0,0
2019,2,19,6,2/19/19 6:00,1902,WUTIP,2,4.9,158.4,1004,1004hpa,0,0,0,0,0,0,0,0
2019,2,19,12,2/19/19 12:00,1902,WUTIP,2,4.5,156.6,1004,1004hpa,0,0,0,0,0,0,0,0
2019,2,19,18,2/19/19 18:00,1902,WUTIP,3,4.5,155.5,1000,1000hpa,35,0,0,0,8,150,90,0
2019,2,20,0,2/20/19 0:00,1902,WUTIP,3,4.7,154.6,994,994hpa,45,0,0,0,8,150,90,0
2019,2,20,6,2/20/19 6:00,1902,WUTIP,4,4.7,153.8,992,992hpa,50,0,0,0,8,210,120,0
2019,2,20,12,2/20/19 12:00,1902,WUTIP,4,5,152.6,985,985hpa,60,9,30,30,8,270,180,0
2019,2,20,18,2/20/19 18:00,1902,WUTIP,5,5.7,151.6,980,980hpa,65,9,50,50,8,270,180,0
2019,2,21,0,2/21/19 0:00,1902,WUTIP,5,6.1,150.5,975,975hpa,70,9,60,60,8,270,180,0
2019,2,21,6,2/21/19 6:00,1902,WUTIP,5,6.4,149.6,960,960hpa,80,9,70,70,8,270,210,0
2019,2,21,12,2/21/19 12:00,1902,WUTIP,5,6.9,148.7,960,960hpa,80,9,70,70,8,270,210,0
2019,2,21,18,2/21/19 18:00,1902,WUTIP,5,7.5,147.9,960,960hpa,80,9,70,70,8,270,210,0
2019,2,22,0,2/22/19 0:00,1902,WUTIP,5,8.2,146.8,960,960hpa,80,9,70,70,8,270,210,0
2019,2,22,6,2/22/19 6:00,1902,WUTIP,5,9.2,146.2,960,960hpa,80,9,70,70,8,270,210,0
2019,2,22,12,2/22/19 12:00,1902,WUTIP,5,9.9,145,960,960hpa,80,9,70,70,8,270,210,0
2019,2,22,18,2/22/19 18:00,1902,WUTIP,5,10.1,144,960,960hpa,80,9,70,70,9,240,240,0
2019,2,23,0,2/23/19 0:00,1902,WUTIP,5,10.6,143.7,955,955hpa,85,9,70,70,9,240,240,0
2019,2,23,6,2/23/19 6:00,1902,WUTIP,5,11.4,143.3,940,940hpa,95,9,70,70,9,240,240,0
2019,2,23,12,2/23/19 12:00,1902,WUTIP,5,12,142.8,920,920hpa,105,9,80,80,9,240,240,0
2019,2,23,18,2/23/19 18:00,1902,WUTIP,5,12.4,142.4,920,920hpa,105,9,80,80,9,240,240,0
2019,2,24,0,2/24/19 0:00,1902,WUTIP,5,12.7,142.1,920,920hpa,105,9,80,80,9,240,240,0
2019,2,24,6,2/24/19 6:00,1902,WUTIP,5,12.9,141.7,940,940hpa,95,9,70,70,8,240,150,0
2019,2,24,12,2/24/19 12:00,1902,WUTIP,5,13.1,141.2,940,940hpa,95,9,70,70,8,240,150,0
2019,2,24,18,2/24/19 18:00,1902,WUTIP,5,13.1,140.7,940,940hpa,95,9,70,70,8,240,120,0
2019,2,25,0,2/25/19 0:00,1902,WUTIP,5,13.4,140.4,935,935hpa,100,9,70,70,8,240,120,0
2019,2,25,6,2/25/19 6:00,1902,WUTIP,5,13.8,140.2,935,935hpa,100,9,70,70,8,240,120,0
2019,2,25,12,2/25/19 12:00,1902,WUTIP,5,14.2,140.1,935,935hpa,100,9,70,70,8,240,120,0
2019,2,25,18,2/25/19 18:00,1902,WUTIP,5,14.6,139.9,935,935hpa,100,9,70,70,1,240,120,0
2019,2,26,0,2/26/19 0:00,1902,WUTIP,5,14.9,139.9,950,950hpa,90,9,60,60,1,210,120,0
2019,2,26,6,2/26/19 6:00,1902,WUTIP,5,15.2,139.9,940,940hpa,95,9,60,60,1,210,120,0
2019,2,26,12,2/26/19 12:00,1902,WUTIP,5,15.4,140.1,950,950hpa,85,9,50,50,1,180,90,0
2019,2,26,18,2/26/19 18:00,1902,WUTIP,5,15.7,140.1,955,955hpa,80,9,50,50,1,180,90,0
2019,2,27,0,2/27/19 0:00,1902,WUTIP,5,16,140,965,965hpa,70,9,50,50,1,180,90,0
2019,2,27,6,2/27/19 6:00,1902,WUTIP,5,16.4,139.8,970,970hpa,65,9,40,40,1,180,90,0
2019,2,27,12,2/27/19 12:00,1902,WUTIP,4,16.5,139,980,980hpa,55,9,30,30,1,180,90,0
2019,2,27,18,2/27/19 18:00,1902,WUTIP,4,16.7,137.7,990,990hpa,50,0,0,0,1,150,90,0
2019,2,28,0,2/28/19 0:00,1902,WUTIP,3,17.2,136.7,996,996hpa,40,0,0,0,1,150,90,0
2019,2,28,6,2/28/19 6:00,1902,WUTIP,2,17.6,135.6,1004,1004hpa,0,0,0,0,0,0,0,0
2019,2,28,12,2/28/19 12:00,1902,WUTIP,2,18.2,135,1010,1010hpa,0,0,0,0,0,0,0,0
2019,2,28,18,2/28/19 18:00,1902,WUTIP,2,18.6,134.6,1010,1010hpa,0,0,0,0,0,0,0,0
2019,3,1,0,2003/1/19 0:00,1902,WUTIP,2,19.1,134.4,1012,1012hpa,0,0,0,0,0,0,0,0
2019,3,1,6,2003/1/19 6:00,1902,WUTIP,2,19.4,134.2,1010,1010hpa,0,0,0,0,0,0,0,0
2019,3,1,12,2003/1/19 12:00,1902,WUTIP,2,19.7,134,1012,1012hpa,0,0,0,0,0,0,0,0
2019,3,1,18,2003/1/19 18:00,1902,WUTIP,2,19.6,134,1010,1010hpa,0,0,0,0,0,0,0,0
2019,3,2,0,2003/2/19 0:00,1902,WUTIP,2,19.4,133.9,1010,1010hpa,0,0,0,0,0,0,0,0
2019,3,2,6,2003/2/19 6:00,1902,WUTIP,2,18.9,133.1,1008,1008hpa,0,0,0,0,0,0,0,0
2019,6,24,12,6/24/19 12:00,1903,SEPAT,2,17.9,127.7,1008,1008hpa,0,0,0,0,0,0,0,0
2019,6,24,18,6/24/19 18:00,1903,SEPAT,2,18.4,127.8,1006,1006hpa,0,0,0,0,0,0,0,0
2019,6,25,0,6/25/19 0:00,1903,SEPAT,2,18.9,127.9,1006,1006hpa,0,0,0,0,0,0,0,0
2019,6,25,6,6/25/19 6:00,1903,SEPAT,2,19.4,128,1006,1006hpa,0,0,0,0,0,0,0,0
2019,6,25,12,6/25/19 12:00,1903,SEPAT,2,19.8,128.1,1006,1006hpa,0,0,0,0,0,0,0,0
2019,6,25,18,6/25/19 18:00,1903,SEPAT,2,20.5,128.2,1006,1006hpa,0,0,0,0,0,0,0,0
2019,6,26,0,6/26/19 0:00,1903,SEPAT,2,21.4,128.4,1004,1004hpa,0,0,0,0,0,0,0,0
2019,6,26,6,6/26/19 6:00,1903,SEPAT,2,22.9,128.8,1004,1004hpa,0,0,0,0,0,0,0,0
2019,6,26,12,6/26/19 12:00,1903,SEPAT,2,24.8,129.5,1004,1004hpa,0,0,0,0,0,0,0,0
2019,6,26,18,6/26/19 18:00,1903,SEPAT,2,26.4,130,1004,1004hpa,0,0,0,0,0,0,0,0
2019,6,27,0,6/27/19 0:00,1903,SEPAT,2,28.4,130.4,1002,1002hpa,0,0,0,0,0,0,0,0
2019,6,27,6,6/27/19 6:00,1903,SEPAT,2,30.8,132,1000,1000hpa,0,0,0,0,0,0,0,0
2019,6,27,12,6/27/19 12:00,1903,SEPAT,3,32.6,134.7,998,998hpa,35,0,0,0,3,150,60,0
2019,6,27,18,6/27/19 18:00,1903,SEPAT,3,34.1,137.6,996,996hpa,40,0,0,0,3,150,60,0
2019,6,28,0,6/28/19 0:00,1903,SEPAT,3,35.2,141.6,994,994hpa,40,0,0,0,3,150,60,0
2019,6,28,6,6/28/19 6:00,1903,SEPAT,6,36,147,992,992hpa,0,0,0,0,0,0,0,0
2019,6,28,12,6/28/19 12:00,1903,SEPAT,6,37,151,992,992hpa,0,0,0,0,0,0,0,0
2019,6,28,18,6/28/19 18:00,1903,SEPAT,6,38,154.3,994,994hpa,0,0,0,0,0,0,0,0
2019,6,29,0,6/29/19 0:00,1903,SEPAT,6,39,156.3,994,994hpa,0,0,0,0,0,0,0,0
2019,6,29,6,6/29/19 6:00,1903,SEPAT,6,39.8,158.5,998,998hpa,0,0,0,0,0,0,0,0
2019,6,29,12,6/29/19 12:00,1903,SEPAT,6,41,160.1,1002,1002hpa,0,0,0,0,0,0,0,0
2019,6,29,18,6/29/19 18:00,1903,SEPAT,6,42.2,160.8,1004,1004hpa,0,0,0,0,0,0,0,0
2019,6,30,0,6/30/19 0:00,1903,SEPAT,6,43.8,161.6,1004,1004hpa,0,0,0,0,0,0,0,0
2019,6,30,6,6/30/19 6:00,1903,SEPAT,6,44.3,163.3,1004,1004hpa,0,0,0,0,0,0,0,0
2019,6,30,12,6/30/19 12:00,1903,SEPAT,6,45,165.5,1004,1004hpa,0,0,0,0,0,0,0,0
2019,6,30,18,6/30/19 18:00,1903,SEPAT,6,46.1,168.2,1004,1004hpa,0,0,0,0,0,0,0,0
2019,7,1,0,2007/1/19 0:00,1903,SEPAT,6,47.4,169.9,1004,1004hpa,0,0,0,0,0,0,0,0
2019,7,1,6,2007/1/19 6:00,1903,SEPAT,6,49.3,172.2,1004,1004hpa,0,0,0,0,0,0,0,0
2019,7,1,12,2007/1/19 12:00,1903,SEPAT,6,51.3,174.3,1002,1002hpa,0,0,0,0,0,0,0,0
2019,7,1,18,2007/1/19 18:00,1903,SEPAT,6,53.6,176.7,1002,1002hpa,0,0,0,0,0,0,0,0
2019,7,2,0,2007/2/19 0:00,1903,SEPAT,6,57.2,178.7,1002,1002hpa,0,0,0,0,0,0,0,0
2019,7,2,6,2007/2/19 6:00,1903,SEPAT,6,59.5,179.5,1002,1002hpa,0,0,0,0,0,0,0,0
2019,7,2,12,2007/2/19 12:00,1903,SEPAT,6,61.1,182,1002,1002hpa,0,0,0,0,0,0,0,0
2019,7,1,18,2007/1/19 18:00,1904,MUN,2,18,114,998,998hpa,0,0,0,0,0,0,0,0
2019,7,2,0,2007/2/19 0:00,1904,MUN,2,18.5,113.3,998,998hpa,0,0,0,0,0,0,0,0
2019,7,2,6,2007/2/19 6:00,1904,MUN,3,18.8,112.4,994,994hpa,35,0,0,0,3,450,240,0
2019,7,2,12,2007/2/19 12:00,1904,MUN,3,18.9,111.5,994,994hpa,35,0,0,0,3,475,240,0
2019,7,2,18,2007/2/19 18:00,1904,MUN,3,19.2,110.6,994,994hpa,35,0,0,0,3,400,240,0
2019,7,3,0,2007/3/19 0:00,1904,MUN,3,19.4,109.5,994,994hpa,35,0,0,0,3,270,120,0
2019,7,3,6,2007/3/19 6:00,1904,MUN,3,19.5,108.4,992,992hpa,35,0,0,0,3,210,90,0
2019,7,3,12,2007/3/19 12:00,1904,MUN,3,19.9,107.3,992,992hpa,35,0,0,0,3,150,90,0
2019,7,3,18,2007/3/19 18:00,1904,MUN,3,20.3,106.7,994,994hpa,35,0,0,0,3,120,60,0
2019,7,4,0,2007/4/19 0:00,1904,MUN,3,20.8,106.2,994,994hpa,35,0,0,0,3,90,60,0
2019,7,4,6,2007/4/19 6:00,1904,MUN,2,21.6,105.4,998,998hpa,0,0,0,0,0,0,0,0
2019,7,4,12,2007/4/19 12:00,1904,MUN,2,22.3,104.5,1000,1000hpa,0,0,0,0,0,0,0,0
2019,7,4,18,2007/4/19 18:00,1904,MUN,2,23.1,103.8,1000,1000hpa,0,0,0,0,0,0,0,0
2019,7,14,0,7/14/19 0:00,1905,DANAS,2,12.6,136.7,1004,1004hpa,0,0,0,0,0,0,0,0
2019,7,14,6,7/14/19 6:00,1905,DANAS,2,13.3,135.3,1004,1004hpa,0,0,0,0,0,0,0,0
2019,7,14,12,7/14/19 12:00,1905,DANAS,2,14,134.3,1004,1004hpa,0,0,0,0,0,0,0,0
2019,7,14,18,7/14/19 18:00,1905,DANAS,2,15,133.2,1002,1002hpa,0,0,0,0,0,0,0,0
2019,7,15,0,7/15/19 0:00,1905,DANAS,2,15.6,132.1,1002,1002hpa,0,0,0,0,0,0,0,0
2019,7,15,6,7/15/19 6:00,1905,DANAS,2,16.4,131.2,1000,1000hpa,0,0,0,0,0,0,0,0
2019,7,15,12,7/15/19 12:00,1905,DANAS,2,16.9,129.5,1000,1000hpa,0,0,0,0,0,0,0,0
2019,7,15,18,7/15/19 18:00,1905,DANAS,2,17,127.5,998,998hpa,0,0,0,0,0,0,0,0
2019,7,16,0,7/16/19 0:00,1905,DANAS,2,17,126,998,998hpa,0,0,0,0,0,0,0,0
2019,7,16,6,7/16/19 6:00,1905,DANAS,3,17.1,124.9,994,994hpa,35,0,0,0,3,300,210,0
2019,7,16,12,7/16/19 12:00,1905,DANAS,3,17.2,123.9,994,994hpa,35,0,0,0,3,300,210,0
2019,7,16,18,7/16/19 18:00,1905,DANAS,3,17.3,123.4,994,994hpa,35,0,0,0,3,300,210,0
2019,7,17,0,7/17/19 0:00,1905,DANAS,3,18.1,123.5,994,994hpa,35,0,0,0,3,300,210,0
2019,7,17,6,7/17/19 6:00,1905,DANAS,3,19,123.7,994,994hpa,35,0,0,0,3,350,270,0
2019,7,17,12,7/17/19 12:00,1905,DANAS,3,20.5,124.1,992,992hpa,35,0,0,0,3,350,270,0
2019,7,17,18,7/17/19 18:00,1905,DANAS,3,21.9,124.1,992,992hpa,35,0,0,0,3,350,270,0
2019,7,18,0,7/18/19 0:00,1905,DANAS,3,23.6,124.1,990,990hpa,40,0,0,0,3,350,270,0
2019,7,18,6,7/18/19 6:00,1905,DANAS,3,25.7,124.1,990,990hpa,40,0,0,0,3,350,270,0
2019,7,18,12,7/18/19 12:00,1905,DANAS,3,26.5,124,990,990hpa,40,0,0,0,3,350,270,0
2019,7,18,18,7/18/19 18:00,1905,DANAS,3,27.8,124,985,985hpa,45,0,0,0,3,300,240,0
2019,7,19,0,7/19/19 0:00,1905,DANAS,3,29,124,985,985hpa,45,0,0,0,3,300,240,0
2019,7,19,6,7/19/19 6:00,1905,DANAS,3,30.3,124.2,985,985hpa,45,0,0,0,2,350,200,0
2019,7,19,12,7/19/19 12:00,1905,DANAS,3,31.8,124.7,985,985hpa,45,0,0,0,2,350,200,0
2019,7,19,18,7/19/19 18:00,1905,DANAS,3,33.1,125.2,985,985hpa,40,0,0,0,2,350,200,0
2019,7,20,0,7/20/19 0:00,1905,DANAS,3,34.2,125.5,985,985hpa,40,0,0,0,2,350,200,0
2019,7,20,6,7/20/19 6:00,1905,DANAS,3,34.8,125.7,990,990hpa,40,0,0,0,2,350,150,0
2019,7,20,12,7/20/19 12:00,1905,DANAS,3,35.7,126.3,994,994hpa,35,0,0,0,2,350,150,0
2019,7,20,18,7/20/19 18:00,1905,DANAS,2,36.6,127.2,996,996hpa,0,0,0,0,0,0,0,0
2019,7,21,0,7/21/19 0:00,1905,DANAS,2,37.9,128.5,998,998hpa,0,0,0,0,0,0,0,0
2019,7,21,6,7/21/19 6:00,1905,DANAS,2,39,129.6,998,998hpa,0,0,0,0,0,0,0,0
2019,7,21,12,7/21/19 12:00,1905,DANAS,6,40.2,130.4,998,998hpa,0,0,0,0,0,0,0,0
2019,7,21,18,7/21/19 18:00,1905,DANAS,6,41.1,131.4,996,996hpa,0,0,0,0,0,0,0,0
2019,7,22,0,7/22/19 0:00,1905,DANAS,6,41.4,131.9,996,996hpa,0,0,0,0,0,0,0,0
2019,7,22,6,7/22/19 6:00,1905,DANAS,6,41.7,132.1,998,998hpa,0,0,0,0,0,0,0,0
2019,7,22,12,7/22/19 12:00,1905,DANAS,6,42,132.9,1000,1000hpa,0,0,0,0,0,0,0,0
2019,7,22,18,7/22/19 18:00,1905,DANAS,6,42.3,134.4,1000,1000hpa,0,0,0,0,0,0,0,0
2019,7,23,0,7/23/19 0:00,1905,DANAS,6,42.6,135.7,1002,1002hpa,0,0,0,0,0,0,0,0
2019,7,23,6,7/23/19 6:00,1905,DANAS,6,43.1,137.1,1002,1002hpa,0,0,0,0,0,0,0,0
2019,7,24,0,7/24/19 0:00,1906,NARI,2,23,137,1008,1008hpa,0,0,0,0,0,0,0,0
2019,7,24,6,7/24/19 6:00,1906,NARI,2,23.5,137.5,1006,1006hpa,0,0,0,0,0,0,0,0
2019,7,24,12,7/24/19 12:00,1906,NARI,2,24.3,137.8,1006,1006hpa,0,0,0,0,0,0,0,0
2019,7,24,18,7/24/19 18:00,1906,NARI,2,25.3,137.8,1006,1006hpa,0,0,0,0,0,0,0,0
2019,7,25,0,7/25/19 0:00,1906,NARI,2,26.3,137.7,1006,1006hpa,0,0,0,0,0,0,0,0
2019,7,25,6,7/25/19 6:00,1906,NARI,2,26.5,137.5,1004,1004hpa,0,0,0,0,0,0,0,0
2019,7,25,12,7/25/19 12:00,1906,NARI,2,27.5,137.5,1006,1006hpa,0,0,0,0,0,0,0,0
2019,7,25,18,7/25/19 18:00,1906,NARI,3,28.5,137.3,1002,1002hpa,35,0,0,0,2,210,120,0
2019,7,26,0,7/26/19 0:00,1906,NARI,3,29.7,137.1,1000,1000hpa,35,0,0,0,2,210,120,0
2019,7,26,6,7/26/19 6:00,1906,NARI,3,30.9,136.2,1000,1000hpa,35,0,0,0,2,210,120,0
2019,7,26,12,7/26/19 12:00,1906,NARI,3,32,135.8,1000,1000hpa,35,0,0,0,2,210,120,0
2019,7,26,18,7/26/19 18:00,1906,NARI,3,33.4,135.9,998,998hpa,35,0,0,0,2,210,120,0
2019,7,26,22,7/26/19 22:00,1906,NARI,3,34.1,136.3,1000,1000hpa,35,0,0,0,2,210,120,1
2019,7,27,0,7/27/19 0:00,1906,NARI,3,34.7,136.4,1000,1000hpa,35,0,0,0,2,180,90,0
2019,7,27,6,7/27/19 6:00,1906,NARI,2,35.6,136.7,1004,1004hpa,0,0,0,0,0,0,0,0
2019,7,27,12,7/27/19 12:00,1906,NARI,2,36,138.3,1008,1008hpa,0,0,0,0,0,0,0,0
2019,7,27,18,7/27/19 18:00,1906,NARI,2,36.6,139.8,1008,1008hpa,0,0,0,0,0,0,0,0
2019,7,28,0,7/28/19 0:00,1906,NARI,6,36.9,142,1010,1010hpa,0,0,0,0,0,0,0,0
2019,7,28,6,7/28/19 6:00,1906,NARI,6,37.6,143.7,1010,1010hpa,0,0,0,0,0,0,0,0
2019,7,28,12,7/28/19 12:00,1906,NARI,6,38.2,145.7,1010,1010hpa,0,0,0,0,0,0,0,0
2019,7,28,18,7/28/19 18:00,1906,NARI,6,38.7,147.7,1010,1010hpa,0,0,0,0,0,0,0,0
2019,7,29,0,7/29/19 0:00,1906,NARI,6,39.3,149.8,1010,1010hpa,0,0,0,0,0,0,0,0
2019,7,29,6,7/29/19 6:00,1906,NARI,6,39.8,151.6,1008,1008hpa,0,0,0,0,0,0,0,0
2019,7,29,12,7/29/19 12:00,1906,NARI,6,40.5,152.9,1010,1010hpa,0,0,0,0,0,0,0,0
2019,7,30,0,7/30/19 0:00,1907,WIPHA,2,17.1,116,1002,1002hpa,0,0,0,0,0,0,0,0
2019,7,30,6,7/30/19 6:00,1907,WIPHA,2,17.6,115.4,998,998hpa,0,0,0,0,0,0,0,0
2019,7,30,12,7/30/19 12:00,1907,WIPHA,2,18,114.8,996,996hpa,0,0,0,0,0,0,0,0
2019,7,30,18,7/30/19 18:00,1907,WIPHA,3,18.4,114.2,994,994hpa,35,0,0,0,2,240,160,0
2019,7,31,0,7/31/19 0:00,1907,WIPHA,3,18.8,113.7,994,994hpa,35,0,0,0,2,240,160,0
2019,7,31,6,7/31/19 6:00,1907,WIPHA,3,19.2,112.9,992,992hpa,35,0,0,0,2,270,210,0
2019,7,31,12,7/31/19 12:00,1907,WIPHA,3,19.5,112.2,992,992hpa,35,0,0,0,2,270,210,0
2019,7,31,18,7/31/19 18:00,1907,WIPHA,3,20.1,111.4,990,990hpa,40,0,0,0,2,270,210,0
2019,8,1,0,2008/1/19 0:00,1907,WIPHA,3,20.4,110.8,990,990hpa,40,0,0,0,2,270,210,0
2019,8,1,6,2008/1/19 6:00,1907,WIPHA,3,21,110.5,990,990hpa,40,0,0,0,2,270,210,0
2019,8,1,12,2008/1/19 12:00,1907,WIPHA,3,21.4,110.2,990,990hpa,40,0,0,0,3,270,180,0
2019,8,1,18,2008/1/19 18:00,1907,WIPHA,3,21.2,109.4,990,990hpa,40,0,0,0,3,240,120,0
2019,8,2,0,2008/2/19 0:00,1907,WIPHA,3,21.2,109.1,990,990hpa,40,0,0,0,3,240,90,0
2019,8,2,6,2008/2/19 6:00,1907,WIPHA,3,21.1,109,985,985hpa,45,0,0,0,3,240,90,0
2019,8,2,12,2008/2/19 12:00,1907,WIPHA,3,21.6,108.2,990,990hpa,40,0,0,0,3,180,90,0
2019,8,2,18,2008/2/19 18:00,1907,WIPHA,3,21.5,107.3,992,992hpa,35,0,0,0,3,150,90,0
2019,8,3,0,2008/3/19 0:00,1907,WIPHA,3,21.2,106.5,992,992hpa,35,0,0,0,3,150,90,0
2019,8,3,6,2008/3/19 6:00,1907,WIPHA,3,20.8,106.2,992,992hpa,35,0,0,0,2,120,60,0
2019,8,3,12,2008/3/19 12:00,1907,WIPHA,2,20.2,105.4,994,994hpa,0,0,0,0,0,0,0,0
2019,8,3,18,2008/3/19 18:00,1907,WIPHA,2,19.7,104.4,996,996hpa,0,0,0,0,0,0,0,0
2019,8,4,0,2008/4/19 0:00,1907,WIPHA,2,20.7,102.8,998,998hpa,0,0,0,0,0,0,0,0
2019,8,4,6,2008/4/19 6:00,1907,WIPHA,2,20.5,102.1,998,998hpa,0,0,0,0,0,0,0,0
2019,8,1,0,2008/1/19 0:00,1908,FRANCISCO,2,17.4,154.7,1002,1002hpa,0,0,0,0,0,0,0,0
2019,8,1,6,2008/1/19 6:00,1908,FRANCISCO,2,18.1,154.4,1002,1002hpa,0,0,0,0,0,0,0,0
2019,8,1,12,2008/1/19 12:00,1908,FRANCISCO,2,18.7,154.1,1002,1002hpa,0,0,0,0,0,0,0,0
2019,8,1,18,2008/1/19 18:00,1908,FRANCISCO,2,19.5,153.5,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,2,0,2008/2/19 0:00,1908,FRANCISCO,2,20.3,152.9,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,2,6,2008/2/19 6:00,1908,FRANCISCO,2,21.3,152.1,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,2,12,2008/2/19 12:00,1908,FRANCISCO,3,22.3,151.2,998,998hpa,35,0,0,0,1,150,90,0
2019,8,2,18,2008/2/19 18:00,1908,FRANCISCO,3,23.3,150,998,998hpa,35,0,0,0,1,150,90,0
2019,8,3,0,2008/3/19 0:00,1908,FRANCISCO,3,24.3,148.6,998,998hpa,35,0,0,0,1,150,90,0
2019,8,3,6,2008/3/19 6:00,1908,FRANCISCO,3,25.1,147.4,996,996hpa,40,0,0,0,1,150,90,0
2019,8,3,12,2008/3/19 12:00,1908,FRANCISCO,3,25.9,146.1,996,996hpa,40,0,0,0,1,150,90,0
2019,8,3,15,2008/3/19 15:00,1908,FRANCISCO,3,26.3,145.3,996,996hpa,40,0,0,0,9,120,120,0
2019,8,3,18,2008/3/19 18:00,1908,FRANCISCO,3,26.7,144.6,992,992hpa,45,0,0,0,9,120,120,0
2019,8,3,21,2008/3/19 21:00,1908,FRANCISCO,4,27.1,143.9,990,990hpa,50,0,0,0,9,120,120,0
2019,8,4,0,2008/4/19 0:00,1908,FRANCISCO,4,27.6,143.1,990,990hpa,50,0,0,0,1,120,90,0
2019,8,4,3,2008/4/19 3:00,1908,FRANCISCO,4,28.1,142.3,990,990hpa,50,0,0,0,1,120,90,0
2019,8,4,6,2008/4/19 6:00,1908,FRANCISCO,4,28.6,141.4,990,990hpa,50,0,0,0,1,120,90,0
