Year,Month,date_UTC,Time_UTC,DateTime_UTC,Typhoon_number,Typhoon name,Class,Lat,Long,Pressure_hpa,Pressure_hpa,MaxWindVel_knot,50KT_LongDiaDir,50KT_LongDia,50KT_ShortDia,30KT_LongDiaDir,30KT_LongDia,30KT_ShortDiaDir,Landfall
2019,8,4,12,2008/4/19 12:00,1908,FRANCISCO,4,29.2,140.1,985,985hpa,55,9,30,30,1,120,90,0
2019,8,4,18,2008/4/19 18:00,1908,FRANCISCO,4,29.9,138.2,980,980hpa,60,9,30,30,1,120,90,0
2019,8,5,0,2008/5/19 0:00,1908,FRANCISCO,4,30.4,136.2,980,980hpa,60,9,30,30,8,150,90,0
2019,8,5,6,2008/5/19 6:00,1908,FRANCISCO,4,30.8,134.6,980,980hpa,60,9,40,40,8,150,90,0
2019,8,5,9,2008/5/19 9:00,1908,FRANCISCO,5,31,133.8,975,975hpa,65,9,40,40,8,150,90,0
2019,8,5,12,2008/5/19 12:00,1908,FRANCISCO,5,31.2,133,970,970hpa,70,9,40,40,2,120,90,0
2019,8,5,15,2008/5/19 15:00,1908,FRANCISCO,5,31.4,132.4,970,970hpa,70,9,40,40,2,120,90,0
2019,8,5,18,2008/5/19 18:00,1908,FRANCISCO,5,31.8,131.9,970,970hpa,70,9,30,30,9,90,90,0
2019,8,5,20,2008/5/19 20:00,1908,FRANCISCO,5,31.9,131.5,970,970hpa,70,9,30,30,9,90,90,1
2019,8,5,21,2008/5/19 21:00,1908,FRANCISCO,5,32.1,131.3,975,975hpa,65,9,30,30,9,90,90,0
2019,8,6,0,2008/6/19 0:00,1908,FRANCISCO,3,32.8,130.6,992,992hpa,45,0,0,0,2,90,60,0
2019,8,6,3,2008/6/19 3:00,1908,FRANCISCO,3,33.4,130,996,996hpa,40,0,0,0,2,90,60,0
2019,8,6,6,2008/6/19 6:00,1908,FRANCISCO,3,34,129.8,998,998hpa,35,0,0,0,2,90,60,0
2019,8,6,12,2008/6/19 12:00,1908,FRANCISCO,3,35.1,129.5,1000,1000hpa,35,0,0,0,9,60,60,0
2019,8,6,18,2008/6/19 18:00,1908,FRANCISCO,3,36.7,128.8,1000,1000hpa,35,0,0,0,9,60,60,0
2019,8,7,0,2008/7/19 0:00,1908,FRANCISCO,2,37.9,129,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,7,6,2008/7/19 6:00,1908,FRANCISCO,2,38.7,129.2,1002,1002hpa,0,0,0,0,0,0,0,0
2019,8,7,12,2008/7/19 12:00,1908,FRANCISCO,2,39.6,129.7,1002,1002hpa,0,0,0,0,0,0,0,0
2019,8,7,18,2008/7/19 18:00,1908,FRANCISCO,2,40.8,130.9,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,8,0,2008/8/19 0:00,1908,FRANCISCO,2,41.5,132.7,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,8,6,2008/8/19 6:00,1908,FRANCISCO,2,42.5,135.3,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,8,12,2008/8/19 12:00,1908,FRANCISCO,2,42.8,137.1,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,8,18,2008/8/19 18:00,1908,FRANCISCO,6,43,139.5,996,996hpa,0,0,0,0,0,0,0,0
2019,8,9,0,2008/9/19 0:00,1908,FRANCISCO,6,42.9,142,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,9,6,2008/9/19 6:00,1908,FRANCISCO,6,41.9,145.5,1002,1002hpa,0,0,0,0,0,0,0,0
2019,8,9,12,2008/9/19 12:00,1908,FRANCISCO,6,41,148.7,1002,1002hpa,0,0,0,0,0,0,0,0
2019,8,9,18,2008/9/19 18:00,1908,FRANCISCO,6,40.6,152,1004,1004hpa,0,0,0,0,0,0,0,0
2019,8,10,0,2008/10/19 0:00,1908,FRANCISCO,6,40.3,155.5,1006,1006hpa,0,0,0,0,0,0,0,0
2019,8,10,6,2008/10/19 6:00,1908,FRANCISCO,6,40,159.2,1006,1006hpa,0,0,0,0,0,0,0,0
2019,8,10,12,2008/10/19 12:00,1908,FRANCISCO,6,40.2,163.1,1006,1006hpa,0,0,0,0,0,0,0,0
2019,8,10,18,2008/10/19 18:00,1908,FRANCISCO,6,41,167.1,1006,1006hpa,0,0,0,0,0,0,0,0
2019,8,11,0,2008/11/19 0:00,1908,FRANCISCO,6,41.5,170.1,1006,1006hpa,0,0,0,0,0,0,0,0
2019,8,11,6,2008/11/19 6:00,1908,FRANCISCO,6,42.5,172.2,1006,1006hpa,0,0,0,0,0,0,0,0
2019,8,2,6,2008/2/19 6:00,1909,LEKIMA,2,14.5,134.3,1002,1002hpa,0,0,0,0,0,0,0,0
2019,8,2,12,2008/2/19 12:00,1909,LEKIMA,2,14.4,133.8,1002,1002hpa,0,0,0,0,0,0,0,0
2019,8,2,18,2008/2/19 18:00,1909,LEKIMA,2,14.3,133.3,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,3,0,2008/3/19 0:00,1909,LEKIMA,2,14.3,132.8,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,3,6,2008/3/19 6:00,1909,LEKIMA,2,14.5,132.3,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,3,12,2008/3/19 12:00,1909,LEKIMA,2,15,131.9,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,3,18,2008/3/19 18:00,1909,LEKIMA,2,15.7,131.5,998,998hpa,0,0,0,0,0,0,0,0
2019,8,4,0,2008/4/19 0:00,1909,LEKIMA,2,16.3,131,998,998hpa,0,0,0,0,0,0,0,0
2019,8,4,6,2008/4/19 6:00,1909,LEKIMA,3,16.9,130.6,994,994hpa,35,0,0,0,4,350,180,0
2019,8,4,12,2008/4/19 12:00,1909,LEKIMA,3,17.5,130.2,994,994hpa,40,0,0,0,4,350,180,0
2019,8,4,18,2008/4/19 18:00,1909,LEKIMA,3,17.7,130.1,994,994hpa,40,0,0,0,4,350,180,0
2019,8,5,0,2008/5/19 0:00,1909,LEKIMA,3,17.9,130,994,994hpa,40,0,0,0,4,350,180,0
2019,8,5,6,2008/5/19 6:00,1909,LEKIMA,3,18,129.9,990,990hpa,45,0,0,0,4,350,180,0
2019,8,5,12,2008/5/19 12:00,1909,LEKIMA,3,18.2,129.8,990,990hpa,45,0,0,0,4,350,230,0
2019,8,5,18,2008/5/19 18:00,1909,LEKIMA,4,18.5,129.5,985,985hpa,50,0,0,0,4,350,230,0
2019,8,6,0,2008/6/19 0:00,1909,LEKIMA,4,18.8,129.3,985,985hpa,50,0,0,0,4,350,230,0
2019,8,6,6,2008/6/19 6:00,1909,LEKIMA,4,19.2,129,980,980hpa,55,9,30,30,4,350,230,0
2019,8,6,12,2008/6/19 12:00,1909,LEKIMA,5,19.5,128.7,975,975hpa,65,9,40,40,4,350,270,0
2019,8,6,18,2008/6/19 18:00,1909,LEKIMA,5,19.9,128.4,970,970hpa,70,9,60,60,4,350,270,0
2019,8,7,0,2008/7/19 0:00,1909,LEKIMA,5,20.4,128.1,960,960hpa,75,9,100,100,4,350,270,0
2019,8,7,6,2008/7/19 6:00,1909,LEKIMA,5,21,127.6,950,950hpa,80,9,100,100,9,270,270,0
2019,8,7,12,2008/7/19 12:00,1909,LEKIMA,5,21.6,127,940,940hpa,90,9,100,100,9,270,270,0
2019,8,7,18,2008/7/19 18:00,1909,LEKIMA,5,22.1,126.5,935,935hpa,95,9,100,100,9,270,270,0
2019,8,7,21,2008/7/19 21:00,1909,LEKIMA,5,22.4,126.2,935,935hpa,95,9,100,100,9,270,270,0
2019,8,8,0,2008/8/19 0:00,1909,LEKIMA,5,22.7,126,935,935hpa,95,9,100,100,9,270,270,0
2019,8,8,3,2008/8/19 3:00,1909,LEKIMA,5,23.2,125.7,935,935hpa,95,9,100,100,9,270,270,0
2019,8,8,6,2008/8/19 6:00,1909,LEKIMA,5,23.6,125.4,930,930hpa,100,9,100,100,9,270,270,0
2019,8,8,9,2008/8/19 9:00,1909,LEKIMA,5,24,125.2,930,930hpa,100,9,100,100,9,270,270,0
2019,8,8,12,2008/8/19 12:00,1909,LEKIMA,5,24.3,125,925,925hpa,105,9,100,100,9,300,300,0
2019,8,8,15,2008/8/19 15:00,1909,LEKIMA,5,24.9,124.8,925,925hpa,105,9,100,100,9,300,300,0
2019,8,8,18,2008/8/19 18:00,1909,LEKIMA,5,25.5,124.5,935,935hpa,95,9,100,100,9,300,300,0
2019,8,8,21,2008/8/19 21:00,1909,LEKIMA,5,26,124,935,935hpa,95,9,100,100,9,300,300,0
2019,8,9,0,2008/9/19 0:00,1909,LEKIMA,5,26.4,123.4,940,940hpa,90,9,100,100,9,300,300,0
2019,8,9,6,2008/9/19 6:00,1909,LEKIMA,5,27.1,122.5,940,940hpa,90,9,100,100,9,300,300,0
2019,8,9,12,2008/9/19 12:00,1909,LEKIMA,5,27.5,122,940,940hpa,90,9,100,100,9,300,300,0
2019,8,9,18,2008/9/19 18:00,1909,LEKIMA,5,28.2,121.3,950,950hpa,85,2,100,70,2,300,250,0
2019,8,10,0,2008/10/19 0:00,1909,LEKIMA,4,29.1,120.7,970,970hpa,60,9,60,60,2,300,250,0
2019,8,10,6,2008/10/19 6:00,1909,LEKIMA,4,29.9,120.4,975,975hpa,50,0,0,0,2,375,250,0
2019,8,10,12,2008/10/19 12:00,1909,LEKIMA,3,30.8,120.4,980,980hpa,45,0,0,0,2,375,250,0
2019,8,10,18,2008/10/19 18:00,1909,LEKIMA,3,32.3,120.3,980,980hpa,45,0,0,0,2,375,250,0
2019,8,11,0,2008/11/19 0:00,1909,LEKIMA,3,33.6,120.1,980,980hpa,45,0,0,0,2,375,250,0
2019,8,11,6,2008/11/19 6:00,1909,LEKIMA,3,35,120,980,980hpa,45,0,0,0,2,375,150,0
2019,8,11,12,2008/11/19 12:00,1909,LEKIMA,3,35.9,120,980,980hpa,45,0,0,0,2,300,150,0
2019,8,11,18,2008/11/19 18:00,1909,LEKIMA,3,37.1,120.1,980,980hpa,40,0,0,0,2,300,150,0
2019,8,12,0,2008/12/19 0:00,1909,LEKIMA,3,37.8,119.6,985,985hpa,35,0,0,0,9,180,180,0
2019,8,12,6,2008/12/19 6:00,1909,LEKIMA,3,37.9,119.5,985,985hpa,35,0,0,0,9,180,180,0
2019,8,12,12,2008/12/19 12:00,1909,LEKIMA,3,36.9,119.6,990,990hpa,35,0,0,0,9,180,180,0
2019,8,12,18,2008/12/19 18:00,1909,LEKIMA,2,37,120,992,992hpa,0,0,0,0,0,0,0,0
2019,8,13,0,8/13/19 0:00,1909,LEKIMA,2,37.2,120,996,996hpa,0,0,0,0,0,0,0,0
2019,8,13,6,8/13/19 6:00,1909,LEKIMA,2,38.1,120.5,996,996hpa,0,0,0,0,0,0,0,0
2019,8,13,12,8/13/19 12:00,1909,LEKIMA,2,38.6,120.9,998,998hpa,0,0,0,0,0,0,0,0
2019,8,13,18,8/13/19 18:00,1909,LEKIMA,2,38.9,121.1,998,998hpa,0,0,0,0,0,0,0,0
2019,8,14,0,8/14/19 0:00,1909,LEKIMA,6,38.8,121.4,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,14,6,8/14/19 6:00,1909,LEKIMA,6,38.8,121.5,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,14,12,8/14/19 12:00,1909,LEKIMA,6,38.6,121.7,998,998hpa,0,0,0,0,0,0,0,0
2019,8,14,18,8/14/19 18:00,1909,LEKIMA,6,38.4,121.9,996,996hpa,0,0,0,0,0,0,0,0
2019,8,5,0,2008/5/19 0:00,1910,KROSA,2,15.6,147.7,1004,1004hpa,0,0,0,0,0,0,0,0
2019,8,5,6,2008/5/19 6:00,1910,KROSA,2,16.1,146.5,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,5,12,2008/5/19 12:00,1910,KROSA,2,16.8,145.2,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,5,18,2008/5/19 18:00,1910,KROSA,2,17.5,144,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,6,0,2008/6/19 0:00,1910,KROSA,2,18,143.4,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,6,6,2008/6/19 6:00,1910,KROSA,3,18.5,142.8,998,998hpa,35,0,0,0,9,300,300,0
2019,8,6,12,2008/6/19 12:00,1910,KROSA,3,18.9,142.4,996,996hpa,40,0,0,0,9,300,300,0
2019,8,6,18,2008/6/19 18:00,1910,KROSA,3,19.7,142.1,992,992hpa,45,0,0,0,9,300,300,0
2019,8,7,0,2008/7/19 0:00,1910,KROSA,4,20.5,141.9,990,990hpa,50,0,0,0,9,300,300,0
2019,8,7,6,2008/7/19 6:00,1910,KROSA,4,21.1,141.4,990,990hpa,50,0,0,0,9,300,300,0
2019,8,7,12,2008/7/19 12:00,1910,KROSA,4,21.5,141,980,980hpa,60,9,40,40,9,300,300,0
2019,8,7,18,2008/7/19 18:00,1910,KROSA,5,21.7,140.8,975,975hpa,65,9,50,50,9,300,300,0
2019,8,8,0,2008/8/19 0:00,1910,KROSA,5,21.9,140.5,970,970hpa,70,9,50,50,9,350,350,0
2019,8,8,6,2008/8/19 6:00,1910,KROSA,5,22.1,140.6,965,965hpa,75,9,90,90,9,350,350,0
2019,8,8,12,2008/8/19 12:00,1910,KROSA,5,22.1,140.7,965,965hpa,75,9,90,90,9,350,350,0
2019,8,8,18,2008/8/19 18:00,1910,KROSA,5,22,141,965,965hpa,75,9,90,90,9,325,325,0
2019,8,9,0,2008/9/19 0:00,1910,KROSA,5,22,141.1,965,965hpa,75,9,90,90,9,325,325,0
2019,8,9,6,2008/9/19 6:00,1910,KROSA,5,22,141.3,965,965hpa,75,9,90,90,4,350,300,0
2019,8,9,12,2008/9/19 12:00,1910,KROSA,5,22.2,141.4,965,965hpa,75,9,90,90,4,350,300,0
2019,8,9,18,2008/9/19 18:00,1910,KROSA,5,22.3,141.4,965,965hpa,70,9,90,90,4,350,300,0
2019,8,10,0,2008/10/19 0:00,1910,KROSA,5,22.7,141.3,965,965hpa,70,9,90,90,4,350,300,0
2019,8,10,6,2008/10/19 6:00,1910,KROSA,5,22.9,141,965,965hpa,65,9,100,100,4,350,300,0
2019,8,10,12,2008/10/19 12:00,1910,KROSA,5,22.8,140.7,965,965hpa,65,9,100,100,4,350,300,0
2019,8,10,18,2008/10/19 18:00,1910,KROSA,5,22.7,140.5,965,965hpa,65,9,100,100,4,450,350,0
2019,8,11,0,2008/11/19 0:00,1910,KROSA,5,23.1,140.3,965,965hpa,65,9,100,100,4,450,350,0
2019,8,11,6,2008/11/19 6:00,1910,KROSA,5,23.6,139.8,965,965hpa,65,9,100,100,4,500,300,0
2019,8,11,12,2008/11/19 12:00,1910,KROSA,4,24,139.2,965,965hpa,60,9,120,120,4,500,300,0
2019,8,11,18,2008/11/19 18:00,1910,KROSA,4,24.2,138.5,965,965hpa,60,9,150,150,4,500,300,0
2019,8,12,0,2008/12/19 0:00,1910,KROSA,4,24.7,138,965,965hpa,60,9,180,180,4,500,300,0
2019,8,12,6,2008/12/19 6:00,1910,KROSA,4,25,137.7,970,970hpa,50,0,0,0,4,600,300,0
2019,8,12,12,2008/12/19 12:00,1910,KROSA,4,25.9,137.1,970,970hpa,50,0,0,0,4,600,300,0
2019,8,12,18,2008/12/19 18:00,1910,KROSA,4,26.8,136.4,970,970hpa,50,0,0,0,4,600,350,0
2019,8,13,0,8/13/19 0:00,1910,KROSA,4,27.4,135.2,970,970hpa,50,0,0,0,4,600,350,0
2019,8,13,6,8/13/19 6:00,1910,KROSA,4,27.6,134.7,970,970hpa,50,0,0,0,4,600,325,0
2019,8,13,12,8/13/19 12:00,1910,KROSA,4,28.1,134.3,970,970hpa,50,0,0,0,4,600,325,0
2019,8,13,18,8/13/19 18:00,1910,KROSA,4,28.3,133.5,965,965hpa,55,9,130,130,4,450,325,0
2019,8,13,21,8/13/19 21:00,1910,KROSA,4,28.4,133.4,965,965hpa,55,9,130,130,3,325,280,0
2019,8,14,0,8/14/19 0:00,1910,KROSA,4,28.8,133.2,965,965hpa,55,9,130,130,3,325,280,0
2019,8,14,3,8/14/19 3:00,1910,KROSA,4,29.1,133.1,965,965hpa,55,3,140,110,3,325,280,0
2019,8,14,6,8/14/19 6:00,1910,KROSA,4,29.6,133.1,965,965hpa,55,3,150,90,3,325,280,0
2019,8,14,9,8/14/19 9:00,1910,KROSA,4,30.1,133,965,965hpa,55,3,150,90,3,325,280,0
2019,8,14,12,8/14/19 12:00,1910,KROSA,4,30.6,132.9,965,965hpa,55,3,150,90,3,325,280,0
2019,8,14,15,8/14/19 15:00,1910,KROSA,4,30.8,132.7,965,965hpa,55,2,180,90,2,325,270,0
2019,8,14,18,8/14/19 18:00,1910,KROSA,4,31.7,132.6,970,970hpa,55,2,180,90,2,325,270,0
2019,8,14,21,8/14/19 21:00,1910,KROSA,4,32.2,132.6,975,975hpa,55,2,180,30,2,325,270,0
2019,8,15,0,8/15/19 0:00,1910,KROSA,4,32.7,132.4,975,975hpa,50,0,0,0,2,325,270,0
2019,8,15,2,8/15/19 2:00,1910,KROSA,4,33.4,132.3,975,975hpa,50,0,0,0,2,325,270,1
2019,8,15,3,8/15/19 3:00,1910,KROSA,4,33.6,132.3,975,975hpa,50,0,0,0,2,325,270,0
2019,8,15,6,8/15/19 6:00,1910,KROSA,3,34.3,132.6,978,978hpa,45,0,0,0,2,325,270,1
2019,8,15,9,8/15/19 9:00,1910,KROSA,3,35.3,133,978,978hpa,45,0,0,0,3,325,270,0
2019,8,15,12,8/15/19 12:00,1910,KROSA,3,36.2,133.1,980,980hpa,45,0,0,0,3,325,270,0
2019,8,15,18,8/15/19 18:00,1910,KROSA,3,38,133.5,980,980hpa,45,0,0,0,3,375,270,0
2019,8,16,0,8/16/19 0:00,1910,KROSA,3,39.9,134.3,980,980hpa,45,0,0,0,3,400,250,0
2019,8,16,6,8/16/19 6:00,1910,KROSA,3,40.9,135.6,980,980hpa,45,0,0,0,3,425,250,0
2019,8,16,12,8/16/19 12:00,1910,KROSA,6,43,138,984,984hpa,0,0,0,0,0,0,0,0
2019,8,16,18,8/16/19 18:00,1910,KROSA,6,43.7,138.5,986,986hpa,0,0,0,0,0,0,0,0
2019,8,17,0,8/17/19 0:00,1910,KROSA,6,44.4,140.1,990,990hpa,0,0,0,0,0,0,0,0
2019,8,17,6,8/17/19 6:00,1910,KROSA,6,44.7,140.5,994,994hpa,0,0,0,0,0,0,0,0
2019,8,17,12,8/17/19 12:00,1910,KROSA,6,45.1,141,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,19,12,8/19/19 12:00,1911,BAILU,2,13,134,1006,1006hpa,0,0,0,0,0,0,0,0
2019,8,19,18,8/19/19 18:00,1911,BAILU,2,13.1,133.9,1004,1004hpa,0,0,0,0,0,0,0,0
2019,8,20,0,8/20/19 0:00,1911,BAILU,2,13.4,133.8,1004,1004hpa,0,0,0,0,0,0,0,0
2019,8,20,6,8/20/19 6:00,1911,BAILU,2,13.7,133.5,1002,1002hpa,0,0,0,0,0,0,0,0
2019,8,20,12,8/20/19 12:00,1911,BAILU,2,14.1,133.2,1002,1002hpa,0,0,0,0,0,0,0,0
2019,8,20,18,8/20/19 18:00,1911,BAILU,2,14.3,132.8,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,21,0,8/21/19 0:00,1911,BAILU,2,14.5,132.3,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,21,6,8/21/19 6:00,1911,BAILU,3,14.6,131.3,998,998hpa,35,0,0,0,9,300,300,0
2019,8,21,12,8/21/19 12:00,1911,BAILU,3,14.8,130.4,998,998hpa,35,0,0,0,9,300,300,0
2019,8,21,18,8/21/19 18:00,1911,BAILU,3,15.2,129.8,996,996hpa,35,0,0,0,9,300,300,0
2019,8,22,0,8/22/19 0:00,1911,BAILU,3,15.4,129.1,994,994hpa,40,0,0,0,9,300,300,0
2019,8,22,6,8/22/19 6:00,1911,BAILU,3,15.7,128.5,994,994hpa,40,0,0,0,9,300,300,0
2019,8,22,12,8/22/19 12:00,1911,BAILU,3,16.3,127.8,990,990hpa,45,0,0,0,9,300,300,0
2019,8,22,18,8/22/19 18:00,1911,BAILU,4,17.2,127.3,985,985hpa,50,0,0,0,9,300,300,0
2019,8,23,0,8/23/19 0:00,1911,BAILU,4,18.3,126.4,985,985hpa,50,0,0,0,9,300,300,0
2019,8,23,6,8/23/19 6:00,1911,BAILU,4,19.1,125.4,985,985hpa,50,0,0,0,9,270,270,0
2019,8,23,12,8/23/19 12:00,1911,BAILU,4,19.9,124.5,985,985hpa,50,0,0,0,9,270,270,0
2019,8,23,18,8/23/19 18:00,1911,BAILU,4,20.7,123,985,985hpa,50,0,0,0,9,240,240,0
2019,8,24,0,8/24/19 0:00,1911,BAILU,4,21.5,121.8,985,985hpa,50,0,0,0,9,240,240,0
2019,8,24,6,8/24/19 6:00,1911,BAILU,4,22.4,120.7,985,985hpa,50,0,0,0,9,240,240,0
2019,8,24,12,8/24/19 12:00,1911,BAILU,4,22.4,119.3,990,990hpa,50,0,0,0,9,240,240,0
2019,8,24,18,8/24/19 18:00,1911,BAILU,3,22.7,118,994,994hpa,40,0,0,0,9,240,240,0
2019,8,25,0,8/25/19 0:00,1911,BAILU,3,24.1,117.1,994,994hpa,40,0,0,0,2,270,180,0
2019,8,25,6,8/25/19 6:00,1911,BAILU,3,24.6,115.7,994,994hpa,40,0,0,0,2,270,180,0
2019,8,25,12,8/25/19 12:00,1911,BAILU,3,24.7,114.2,996,996hpa,35,0,0,0,2,270,180,0
2019,8,25,18,8/25/19 18:00,1911,BAILU,2,24.8,113,998,998hpa,0,0,0,0,0,0,0,0
2019,8,26,0,8/26/19 0:00,1911,BAILU,2,25.3,112.1,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,26,6,8/26/19 6:00,1911,BAILU,2,25.7,111.1,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,24,6,8/24/19 6:00,1912,PODUL,2,8.4,142.5,1004,1004hpa,0,0,0,0,0,0,0,0
2019,8,24,12,8/24/19 12:00,1912,PODUL,2,8.1,140,1006,1006hpa,0,0,0,0,0,0,0,0
2019,8,24,18,8/24/19 18:00,1912,PODUL,2,8.3,138.6,1006,1006hpa,0,0,0,0,0,0,0,0
2019,8,25,0,8/25/19 0:00,1912,PODUL,2,11,137.7,1006,1006hpa,0,0,0,0,0,0,0,0
2019,8,25,6,8/25/19 6:00,1912,PODUL,2,12,136.9,1004,1004hpa,0,0,0,0,0,0,0,0
2019,8,25,12,8/25/19 12:00,1912,PODUL,2,12.4,135.5,1004,1004hpa,0,0,0,0,0,0,0,0
2019,8,25,18,8/25/19 18:00,1912,PODUL,2,12.5,133.6,1002,1002hpa,0,0,0,0,0,0,0,0
2019,8,26,0,8/26/19 0:00,1912,PODUL,2,12.8,132.2,1002,1002hpa,0,0,0,0,0,0,0,0
2019,8,26,6,8/26/19 6:00,1912,PODUL,2,13.1,130.8,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,26,12,8/26/19 12:00,1912,PODUL,2,13.5,129.5,1002,1002hpa,0,0,0,0,0,0,0,0
2019,8,26,18,8/26/19 18:00,1912,PODUL,2,13.5,128.2,1002,1002hpa,0,0,0,0,0,0,0,0
2019,8,27,0,8/27/19 0:00,1912,PODUL,2,14.4,126.5,1002,1002hpa,0,0,0,0,0,0,0,0
2019,8,27,6,8/27/19 6:00,1912,PODUL,2,15.4,124.2,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,27,12,8/27/19 12:00,1912,PODUL,2,16,121.9,1002,1002hpa,0,0,0,0,0,0,0,0
2019,8,27,18,8/27/19 18:00,1912,PODUL,2,16.1,119.6,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,28,0,8/28/19 0:00,1912,PODUL,3,16.5,117.3,998,998hpa,35,0,0,0,8,240,120,0
2019,8,28,6,8/28/19 6:00,1912,PODUL,3,16.6,116,996,996hpa,40,0,0,0,1,210,100,0
2019,8,28,12,8/28/19 12:00,1912,PODUL,3,16.9,114.5,994,994hpa,40,0,0,0,1,180,90,0
2019,8,28,18,8/28/19 18:00,1912,PODUL,3,17.2,113.2,994,994hpa,40,0,0,0,1,180,90,0
2019,8,29,0,8/29/19 0:00,1912,PODUL,3,17.5,111.1,994,994hpa,40,0,0,0,1,180,90,0
2019,8,29,6,8/29/19 6:00,1912,PODUL,3,17.5,109.1,992,992hpa,40,0,0,0,8,200,100,0
2019,8,29,12,8/29/19 12:00,1912,PODUL,3,17.6,108.3,992,992hpa,40,0,0,0,1,200,100,0
2019,8,29,18,8/29/19 18:00,1912,PODUL,3,17.4,106.3,994,994hpa,35,0,0,0,1,150,60,0
2019,8,30,0,8/30/19 0:00,1912,PODUL,2,16.8,105.1,994,994hpa,0,0,0,0,0,0,0,0
2019,8,30,6,8/30/19 6:00,1912,PODUL,2,16.7,103.3,996,996hpa,0,0,0,0,0,0,0,0
2019,8,30,12,8/30/19 12:00,1912,PODUL,2,16.7,102.7,996,996hpa,0,0,0,0,0,0,0,0
2019,8,30,18,8/30/19 18:00,1912,PODUL,2,17.3,102.6,998,998hpa,0,0,0,0,0,0,0,0
2019,8,31,0,8/31/19 0:00,1912,PODUL,2,17.9,102.1,1000,1000hpa,0,0,0,0,0,0,0,0
2019,8,31,0,8/31/19 0:00,1913,LINGLING,2,6.2,133.7,1006,1006hpa,0,0,0,0,0,0,0,0
2019,8,31,6,8/31/19 6:00,1913,LINGLING,2,7,132.9,1004,1004hpa,0,0,0,0,0,0,0,0
2019,8,31,12,8/31/19 12:00,1913,LINGLING,2,8,132,1006,1006hpa,0,0,0,0,0,0,0,0
2019,8,31,18,8/31/19 18:00,1913,LINGLING,2,9,131.3,1004,1004hpa,0,0,0,0,0,0,0,0
2019,9,1,0,2009/1/19 0:00,1913,LINGLING,2,10.8,130.2,1006,1006hpa,0,0,0,0,0,0,0,0
2019,9,1,6,2009/1/19 6:00,1913,LINGLING,2,12.6,129.1,1004,1004hpa,0,0,0,0,0,0,0,0
2019,9,1,12,2009/1/19 12:00,1913,LINGLING,2,13.8,127.7,1002,1002hpa,0,0,0,0,0,0,0,0
