Year,Month,date_UTC,Time_UTC,DateTime_UTC,Typhoon_number,Typhoon name,Class,Lat,Long,Pressure_hpa,Pressure_hpa,MaxWindVel_knot,50KT_LongDiaDir,50KT_LongDia,50KT_ShortDia,30KT_LongDiaDir,30KT_LongDia,30KT_ShortDiaDir,Landfall
2019,9,1,18,2009/1/19 18:00,1913,LINGLING,2,14.4,126.9,1002,1002hpa,0,0,0,0,0,0,0,0
2019,9,2,0,2009/2/19 0:00,1913,LINGLING,3,15.2,126.1,1000,1000hpa,35,0,0,0,1,150,120,0
2019,9,2,6,2009/2/19 6:00,1913,LINGLING,3,16.7,125,1000,1000hpa,35,0,0,0,1,210,120,0
2019,9,2,12,2009/2/19 12:00,1913,LINGLING,3,18,124.3,998,998hpa,40,0,0,0,1,210,120,0
2019,9,2,18,2009/2/19 18:00,1913,LINGLING,3,18.9,124,994,994hpa,45,0,0,0,1,210,120,0
2019,9,3,0,2009/3/19 0:00,1913,LINGLING,4,19.7,123.9,992,992hpa,50,0,0,0,2,210,120,0
2019,9,3,6,2009/3/19 6:00,1913,LINGLING,4,20.6,124,990,990hpa,55,9,40,40,2,210,150,0
2019,9,3,12,2009/3/19 12:00,1913,LINGLING,4,21.3,124.2,985,985hpa,60,9,60,60,2,210,150,0
2019,9,3,18,2009/3/19 18:00,1913,LINGLING,5,21.7,124.4,980,980hpa,65,9,60,60,2,180,120,0
2019,9,4,0,2009/4/19 0:00,1913,LINGLING,5,22,124.6,975,975hpa,70,9,60,60,2,180,120,0
2019,9,4,6,2009/4/19 6:00,1913,LINGLING,5,22.4,124.9,970,970hpa,75,9,60,60,2,180,120,0
2019,9,4,12,2009/4/19 12:00,1913,LINGLING,5,22.9,125.3,965,965hpa,80,9,60,60,2,180,120,0
2019,9,4,15,2009/4/19 15:00,1913,LINGLING,5,23.3,125.4,960,960hpa,80,9,60,60,2,180,120,0
2019,9,4,18,2009/4/19 18:00,1913,LINGLING,5,23.5,125.4,955,955hpa,85,9,70,70,2,180,120,0
2019,9,4,21,2009/4/19 21:00,1913,LINGLING,5,23.8,125.3,950,950hpa,85,9,70,70,2,180,120,0
2019,9,5,0,2009/5/19 0:00,1913,LINGLING,5,24.2,125.3,950,950hpa,85,9,70,70,2,180,120,0
2019,9,5,3,2009/5/19 3:00,1913,LINGLING,5,24.5,125.3,945,945hpa,90,9,70,70,2,180,120,0
2019,9,5,6,2009/5/19 6:00,1913,LINGLING,5,24.9,125.3,940,940hpa,95,9,70,70,2,210,120,0
2019,9,5,9,2009/5/19 9:00,1913,LINGLING,5,25.4,125.3,940,940hpa,95,9,70,70,2,210,120,0
2019,9,5,12,2009/5/19 12:00,1913,LINGLING,5,25.7,125.2,940,940hpa,95,2,90,70,2,210,150,0
2019,9,5,15,2009/5/19 15:00,1913,LINGLING,5,26.2,125.2,940,940hpa,95,2,90,70,2,210,150,0
2019,9,5,18,2009/5/19 18:00,1913,LINGLING,5,26.8,125.2,945,945hpa,90,2,90,70,2,210,150,0
2019,9,5,21,2009/5/19 21:00,1913,LINGLING,5,27.3,125.2,945,945hpa,90,2,90,70,2,210,150,0
2019,9,6,0,2009/6/19 0:00,1913,LINGLING,5,28,125.1,950,950hpa,85,2,90,70,2,240,150,0
2019,9,6,6,2009/6/19 6:00,1913,LINGLING,5,29.6,125.2,955,955hpa,80,2,90,70,2,250,160,0
2019,9,6,12,2009/6/19 12:00,1913,LINGLING,5,31.4,125.2,960,960hpa,75,2,90,70,3,300,160,0
2019,9,6,18,2009/6/19 18:00,1913,LINGLING,5,33.6,125.2,965,965hpa,70,2,90,70,3,300,160,0
2019,9,7,0,2009/7/19 0:00,1913,LINGLING,5,35.8,125.1,970,970hpa,65,9,70,70,3,300,160,0
2019,9,7,6,2009/7/19 6:00,1913,LINGLING,4,37.9,125.2,975,975hpa,60,9,70,70,2,300,160,0
2019,9,7,12,2009/7/19 12:00,1913,LINGLING,4,40.8,126.4,985,985hpa,50,0,0,0,2,300,160,0
2019,9,7,18,2009/7/19 18:00,1913,LINGLING,3,44.4,128.5,985,985hpa,45,0,0,0,2,300,160,0
2019,9,8,0,2009/8/19 0:00,1913,LINGLING,6,47.3,130.5,984,984hpa,0,0,0,0,0,0,0,0
2019,9,8,6,2009/8/19 6:00,1913,LINGLING,6,48.8,132.8,982,982hpa,0,0,0,0,0,0,0,0
2019,9,8,12,2009/8/19 12:00,1913,LINGLING,6,51.1,137.2,982,982hpa,0,0,0,0,0,0,0,0
2019,9,8,18,2009/8/19 18:00,1913,LINGLING,6,52.7,140.4,976,976hpa,0,0,0,0,0,0,0,0
2019,9,9,0,2009/9/19 0:00,1913,LINGLING,6,53.9,143.4,976,976hpa,0,0,0,0,0,0,0,0
2019,9,9,6,2009/9/19 6:00,1913,LINGLING,6,54,147.7,972,972hpa,0,0,0,0,0,0,0,0
2019,9,9,12,2009/9/19 12:00,1913,LINGLING,6,54.6,151.2,972,972hpa,0,0,0,0,0,0,0,0
2019,9,9,18,2009/9/19 18:00,1913,LINGLING,6,55.2,155.6,976,976hpa,0,0,0,0,0,0,0,0
2019,9,10,0,2009/10/19 0:00,1913,LINGLING,6,55.6,162.6,980,980hpa,0,0,0,0,0,0,0,0
2019,9,10,6,2009/10/19 6:00,1913,LINGLING,6,57.1,166.4,980,980hpa,0,0,0,0,0,0,0,0
2019,9,10,12,2009/10/19 12:00,1913,LINGLING,6,57.4,168.4,980,980hpa,0,0,0,0,0,0,0,0
2019,9,10,18,2009/10/19 18:00,1913,LINGLING,6,58,170.6,978,978hpa,0,0,0,0,0,0,0,0
2019,9,11,0,2009/11/19 0:00,1913,LINGLING,6,58.3,171.9,978,978hpa,0,0,0,0,0,0,0,0
2019,9,11,6,2009/11/19 6:00,1913,LINGLING,6,58.5,173.6,974,974hpa,0,0,0,0,0,0,0,0
2019,9,11,12,2009/11/19 12:00,1913,LINGLING,6,59.1,176.6,972,972hpa,0,0,0,0,0,0,0,0
2019,9,11,18,2009/11/19 18:00,1913,LINGLING,6,59.4,179.4,972,972hpa,0,0,0,0,0,0,0,0
2019,9,12,0,2009/12/19 0:00,1913,LINGLING,6,60.1,183.1,970,970hpa,0,0,0,0,0,0,0,0
2019,8,30,0,8/30/19 0:00,1914,KAJIKI,2,18.2,126.3,1008,1008hpa,0,0,0,0,0,0,0,0
2019,8,30,6,8/30/19 6:00,1914,KAJIKI,2,18.1,125.9,1006,1006hpa,0,0,0,0,0,0,0,0
2019,8,30,12,8/30/19 12:00,1914,KAJIKI,2,18.1,125,1006,1006hpa,0,0,0,0,0,0,0,0
2019,8,30,18,8/30/19 18:00,1914,KAJIKI,2,18.1,123.8,1006,1006hpa,0,0,0,0,0,0,0,0
2019,8,31,0,8/31/19 0:00,1914,KAJIKI,2,18.3,122.7,1006,1006hpa,0,0,0,0,0,0,0,0
2019,8,31,6,8/31/19 6:00,1914,KAJIKI,2,19.5,121.9,1004,1004hpa,0,0,0,0,0,0,0,0
2019,8,31,12,8/31/19 12:00,1914,KAJIKI,2,19,120.5,1004,1004hpa,0,0,0,0,0,0,0,0
2019,8,31,18,8/31/19 18:00,1914,KAJIKI,2,19.3,118.6,1002,1002hpa,0,0,0,0,0,0,0,0
2019,9,1,0,2009/1/19 0:00,1914,KAJIKI,2,19,117.3,1002,1002hpa,0,0,0,0,0,0,0,0
2019,9,1,6,2009/1/19 6:00,1914,KAJIKI,2,19,115.4,1000,1000hpa,0,0,0,0,0,0,0,0
2019,9,1,12,2009/1/19 12:00,1914,KAJIKI,2,19,113.6,1000,1000hpa,0,0,0,0,0,0,0,0
2019,9,1,18,2009/1/19 18:00,1914,KAJIKI,2,18.9,112.4,1000,1000hpa,0,0,0,0,0,0,0,0
2019,9,2,0,2009/2/19 0:00,1914,KAJIKI,2,18.7,111.4,998,998hpa,0,0,0,0,0,0,0,0
2019,9,2,6,2009/2/19 6:00,1914,KAJIKI,2,18.4,109.3,998,998hpa,0,0,0,0,0,0,0,0
2019,9,2,12,2009/2/19 12:00,1914,KAJIKI,3,17.2,108.4,996,996hpa,35,0,0,0,1,240,120,0
2019,9,2,18,2009/2/19 18:00,1914,KAJIKI,3,16.4,107.4,996,996hpa,35,0,0,0,1,240,120,0
2019,9,3,0,2009/3/19 0:00,1914,KAJIKI,3,15.7,106.9,998,998hpa,35,0,0,0,1,300,120,0
2019,9,3,6,2009/3/19 6:00,1914,KAJIKI,3,16,107.8,998,998hpa,35,0,0,0,1,300,120,0
2019,9,3,12,2009/3/19 12:00,1914,KAJIKI,2,16.4,108.5,998,998hpa,0,0,0,0,0,0,0,0
2019,9,3,18,2009/3/19 18:00,1914,KAJIKI,2,16.7,108,998,998hpa,0,0,0,0,0,0,0,0
2019,9,4,0,2009/4/19 0:00,1914,KAJIKI,2,16.7,107.9,998,998hpa,0,0,0,0,0,0,0,0
2019,9,4,6,2009/4/19 6:00,1914,KAJIKI,2,16.7,108,998,998hpa,0,0,0,0,0,0,0,0
2019,9,4,12,2009/4/19 12:00,1914,KAJIKI,2,16.6,108.8,998,998hpa,0,0,0,0,0,0,0,0
2019,9,4,18,2009/4/19 18:00,1914,KAJIKI,2,17.2,109.2,1000,1000hpa,0,0,0,0,0,0,0,0
2019,9,5,0,2009/5/19 0:00,1914,KAJIKI,2,17.6,110.2,1000,1000hpa,0,0,0,0,0,0,0,0
2019,9,5,6,2009/5/19 6:00,1914,KAJIKI,2,18.2,111.6,1000,1000hpa,0,0,0,0,0,0,0,0
2019,9,5,12,2009/5/19 12:00,1914,KAJIKI,2,19.1,112.8,1000,1000hpa,0,0,0,0,0,0,0,0
2019,9,5,18,2009/5/19 18:00,1914,KAJIKI,2,19.6,113,1000,1000hpa,0,0,0,0,0,0,0,0
2019,9,6,0,2009/6/19 0:00,1914,KAJIKI,2,19.4,112.3,1000,1000hpa,0,0,0,0,0,0,0,0
2019,9,6,6,2009/6/19 6:00,1914,KAJIKI,2,18.6,112.5,1000,1000hpa,0,0,0,0,0,0,0,0
2019,9,2,0,2009/2/19 0:00,1915,FAXAI,2,15.9,167.9,1010,1010hpa,0,0,0,0,0,0,0,0
2019,9,2,6,2009/2/19 6:00,1915,FAXAI,2,16.2,166.6,1008,1008hpa,0,0,0,0,0,0,0,0
2019,9,2,12,2009/2/19 12:00,1915,FAXAI,2,16.5,165.4,1008,1008hpa,0,0,0,0,0,0,0,0
2019,9,2,18,2009/2/19 18:00,1915,FAXAI,2,16.8,164.3,1008,1008hpa,0,0,0,0,0,0,0,0
2019,9,3,0,2009/3/19 0:00,1915,FAXAI,2,17,163,1008,1008hpa,0,0,0,0,0,0,0,0
2019,9,3,6,2009/3/19 6:00,1915,FAXAI,2,17.1,161.8,1006,1006hpa,0,0,0,0,0,0,0,0
2019,9,3,12,2009/3/19 12:00,1915,FAXAI,2,17.2,161,1008,1008hpa,0,0,0,0,0,0,0,0
2019,9,3,18,2009/3/19 18:00,1915,FAXAI,2,17.5,160.2,1006,1006hpa,0,0,0,0,0,0,0,0
2019,9,4,0,2009/4/19 0:00,1915,FAXAI,2,17.8,159.4,1008,1008hpa,0,0,0,0,0,0,0,0
2019,9,4,6,2009/4/19 6:00,1915,FAXAI,2,18,158.5,1006,1006hpa,0,0,0,0,0,0,0,0
2019,9,4,12,2009/4/19 12:00,1915,FAXAI,2,18.3,157.5,1004,1004hpa,0,0,0,0,0,0,0,0
2019,9,4,18,2009/4/19 18:00,1915,FAXAI,3,18.6,156.7,1002,1002hpa,35,0,0,0,1,150,90,0
2019,9,5,0,2009/5/19 0:00,1915,FAXAI,3,19.1,156.1,1000,1000hpa,35,0,0,0,1,150,90,0
2019,9,5,6,2009/5/19 6:00,1915,FAXAI,3,19.7,155.5,998,998hpa,40,0,0,0,1,150,90,0
2019,9,5,12,2009/5/19 12:00,1915,FAXAI,3,20.6,154.6,996,996hpa,40,0,0,0,1,150,90,0
2019,9,5,18,2009/5/19 18:00,1915,FAXAI,3,21.6,153.2,994,994hpa,40,0,0,0,1,150,90,0
2019,9,6,0,2009/6/19 0:00,1915,FAXAI,3,22.6,151.6,992,992hpa,45,0,0,0,1,150,90,0
2019,9,6,6,2009/6/19 6:00,1915,FAXAI,4,23.7,149.9,990,990hpa,50,0,0,0,1,150,90,0
2019,9,6,12,2009/6/19 12:00,1915,FAXAI,4,24.6,148.1,985,985hpa,55,9,30,30,1,180,120,0
2019,9,6,18,2009/6/19 18:00,1915,FAXAI,4,25.7,146.5,980,980hpa,60,9,40,40,1,180,120,0
2019,9,7,0,2009/7/19 0:00,1915,FAXAI,5,26.7,145,975,975hpa,65,9,50,50,1,180,120,0
2019,9,7,3,2009/7/19 3:00,1915,FAXAI,5,27.3,144.1,970,970hpa,70,9,50,50,1,180,120,0
2019,9,7,6,2009/7/19 6:00,1915,FAXAI,5,27.9,143.3,970,970hpa,70,9,50,50,1,150,90,0
2019,9,7,9,2009/7/19 9:00,1915,FAXAI,5,28.4,142.6,965,965hpa,75,9,50,50,1,150,90,0
2019,9,7,12,2009/7/19 12:00,1915,FAXAI,5,28.9,141.8,960,960hpa,80,9,50,50,1,150,90,0
2019,9,7,15,2009/7/19 15:00,1915,FAXAI,5,29.5,141.2,960,960hpa,80,9,50,50,1,150,90,0
2019,9,7,18,2009/7/19 18:00,1915,FAXAI,5,30.2,140.5,955,955hpa,85,9,50,50,1,150,90,0
2019,9,7,21,2009/7/19 21:00,1915,FAXAI,5,30.8,140,955,955hpa,85,9,50,50,1,150,90,0
2019,9,8,0,2009/8/19 0:00,1915,FAXAI,5,31.5,139.5,955,955hpa,85,9,50,50,2,120,90,0
2019,9,8,3,2009/8/19 3:00,1915,FAXAI,5,32.2,139.2,955,955hpa,85,9,50,50,2,120,90,0
2019,9,8,6,2009/8/19 6:00,1915,FAXAI,5,33,139,955,955hpa,85,9,50,50,2,120,90,0
2019,9,8,9,2009/8/19 9:00,1915,FAXAI,5,33.5,138.9,955,955hpa,85,9,50,50,2,120,90,0
2019,9,8,12,2009/8/19 12:00,1915,FAXAI,5,34.1,139,955,955hpa,85,9,50,50,2,120,90,0
2019,9,8,15,2009/8/19 15:00,1915,FAXAI,5,34.7,139.3,960,960hpa,80,3,60,40,3,120,90,0
2019,9,8,18,2009/8/19 18:00,1915,FAXAI,5,35.3,139.7,960,960hpa,80,3,60,40,3,120,90,0
2019,9,8,21,2009/8/19 21:00,1915,FAXAI,5,35.9,140.3,960,960hpa,80,3,60,40,3,120,90,0
2019,9,9,0,2009/9/19 0:00,1915,FAXAI,5,36.4,140.9,970,970hpa,75,3,50,40,3,120,90,0
2019,9,9,3,2009/9/19 3:00,1915,FAXAI,5,36.9,141.6,975,975hpa,70,3,50,40,3,120,90,0
2019,9,9,6,2009/9/19 6:00,1915,FAXAI,5,37.4,142.4,980,980hpa,65,3,50,30,3,120,90,0
2019,9,9,12,2009/9/19 12:00,1915,FAXAI,4,38.3,144.3,985,985hpa,60,3,50,30,3,120,90,0
2019,9,9,18,2009/9/19 18:00,1915,FAXAI,4,39,146.4,990,990hpa,55,3,50,30,3,120,90,0
2019,9,10,0,2009/10/19 0:00,1915,FAXAI,6,39.7,148.8,992,992hpa,0,0,0,0,0,0,0,0
2019,9,10,6,2009/10/19 6:00,1915,FAXAI,6,40.5,151.5,996,996hpa,0,0,0,0,0,0,0,0
2019,9,10,12,2009/10/19 12:00,1915,FAXAI,6,41.3,155,998,998hpa,0,0,0,0,0,0,0,0
2019,9,10,18,2009/10/19 18:00,1915,FAXAI,6,42.3,158.2,1000,1000hpa,0,0,0,0,0,0,0,0
2019,9,11,0,2009/11/19 0:00,1915,FAXAI,6,43.2,162.7,1000,1000hpa,0,0,0,0,0,0,0,0
2019,9,11,6,2009/11/19 6:00,1915,FAXAI,6,44.5,168.7,1002,1002hpa,0,0,0,0,0,0,0,0
2019,9,11,12,2009/11/19 12:00,1915,FAXAI,6,46.8,175.9,1002,1002hpa,0,0,0,0,0,0,0,0
2019,9,12,18,2009/12/19 18:00,1916,PEIPAH,2,11.7,159.2,1006,1006hpa,0,0,0,0,0,0,0,0
2019,9,13,0,9/13/19 0:00,1916,PEIPAH,2,11.9,158.5,1008,1008hpa,0,0,0,0,0,0,0,0
2019,9,13,6,9/13/19 6:00,1916,PEIPAH,2,12.2,157.1,1006,1006hpa,0,0,0,0,0,0,0,0
2019,9,13,12,9/13/19 12:00,1916,PEIPAH,2,12.6,155.7,1008,1008hpa,0,0,0,0,0,0,0,0
2019,9,13,18,9/13/19 18:00,1916,PEIPAH,2,12.8,154.3,1006,1006hpa,0,0,0,0,0,0,0,0
2019,9,14,0,9/14/19 0:00,1916,PEIPAH,2,13.2,152.9,1006,1006hpa,0,0,0,0,0,0,0,0
2019,9,14,6,9/14/19 6:00,1916,PEIPAH,2,13.5,151.7,1004,1004hpa,0,0,0,0,0,0,0,0
2019,9,14,12,9/14/19 12:00,1916,PEIPAH,2,13.9,151.2,1004,1004hpa,0,0,0,0,0,0,0,0
2019,9,14,18,9/14/19 18:00,1916,PEIPAH,2,14.3,150.5,1002,1002hpa,0,0,0,0,0,0,0,0
2019,9,15,0,9/15/19 0:00,1916,PEIPAH,3,15.4,149.7,1000,1000hpa,35,0,0,0,4,150,90,0
2019,9,15,6,9/15/19 6:00,1916,PEIPAH,3,16.6,149,1000,1000hpa,35,0,0,0,4,150,90,0
2019,9,15,12,9/15/19 12:00,1916,PEIPAH,3,17.7,148,1000,1000hpa,35,0,0,0,2,150,100,0
2019,9,15,18,9/15/19 18:00,1916,PEIPAH,3,19.5,146.7,1000,1000hpa,35,0,0,0,2,150,100,0
2019,9,16,0,9/16/19 0:00,1916,PEIPAH,3,21.3,145.3,1000,1000hpa,35,0,0,0,2,150,100,0
2019,9,16,6,9/16/19 6:00,1916,PEIPAH,3,23.5,144.1,1000,1000hpa,35,0,0,0,2,200,100,0
2019,9,16,12,9/16/19 12:00,1916,PEIPAH,2,25,142.9,1002,1002hpa,0,0,0,0,0,0,0,0
2019,9,16,18,9/16/19 18:00,1916,PEIPAH,2,27,142.4,1002,1002hpa,0,0,0,0,0,0,0,0
2019,9,17,0,9/17/19 0:00,1916,PEIPAH,2,28.9,142.7,1004,1004hpa,0,0,0,0,0,0,0,0
2019,9,17,0,9/17/19 0:00,1917,TAPAH,2,20,128.7,1000,1000hpa,0,0,0,0,0,0,0,0
2019,9,17,6,9/17/19 6:00,1917,TAPAH,2,20.8,128.7,998,998hpa,0,0,0,0,0,0,0,0
2019,9,17,12,9/17/19 12:00,1917,TAPAH,2,21.1,128.8,998,998hpa,0,0,0,0,0,0,0,0
2019,9,17,18,9/17/19 18:00,1917,TAPAH,2,21.4,128.9,998,998hpa,0,0,0,0,0,0,0,0
2019,9,18,0,9/18/19 0:00,1917,TAPAH,2,21.4,128.9,998,998hpa,0,0,0,0,0,0,0,0
2019,9,18,6,9/18/19 6:00,1917,TAPAH,2,21.9,129,998,998hpa,0,0,0,0,0,0,0,0
2019,9,18,12,9/18/19 12:00,1917,TAPAH,2,22.3,129.7,998,998hpa,0,0,0,0,0,0,0,0
2019,9,18,18,9/18/19 18:00,1917,TAPAH,2,22.7,129.4,998,998hpa,0,0,0,0,0,0,0,0
2019,9,19,0,9/19/19 0:00,1917,TAPAH,3,22.4,128.7,996,996hpa,35,0,0,0,9,270,270,0
2019,9,19,6,9/19/19 6:00,1917,TAPAH,3,22.4,128.6,994,994hpa,35,0,0,0,9,270,270,0
2019,9,19,12,9/19/19 12:00,1917,TAPAH,3,23.1,128.2,992,992hpa,40,0,0,0,9,270,270,0
2019,9,19,18,9/19/19 18:00,1917,TAPAH,3,22.8,127.4,990,990hpa,40,0,0,0,3,325,270,0
2019,9,20,0,9/20/19 0:00,1917,TAPAH,3,23.1,127.2,985,985hpa,45,0,0,0,3,350,270,0
2019,9,20,6,9/20/19 6:00,1917,TAPAH,4,23.1,127.2,980,980hpa,50,0,0,0,3,350,270,0
2019,9,20,12,9/20/19 12:00,1917,TAPAH,4,24,127.2,980,980hpa,50,0,0,0,3,350,270,0
2019,9,20,15,9/20/19 15:00,1917,TAPAH,4,24.5,126.7,975,975hpa,60,2,130,90,3,350,240,0
2019,9,20,18,9/20/19 18:00,1917,TAPAH,5,25,126.4,970,970hpa,65,2,130,90,3,350,240,0
2019,9,20,21,9/20/19 21:00,1917,TAPAH,5,25.5,126.1,970,970hpa,65,2,130,90,3,350,240,0
2019,9,21,0,9/21/19 0:00,1917,TAPAH,5,26.2,125.7,970,970hpa,65,2,130,90,3,350,240,0
2019,9,21,3,9/21/19 3:00,1917,TAPAH,5,26.7,125.6,970,970hpa,65,2,130,90,3,350,240,0
2019,9,21,6,9/21/19 6:00,1917,TAPAH,5,27.3,125.6,970,970hpa,65,3,130,90,3,375,240,0
2019,9,21,9,9/21/19 9:00,1917,TAPAH,5,27.9,125.6,970,970hpa,65,3,130,90,3,375,240,0
2019,9,21,12,9/21/19 12:00,1917,TAPAH,5,28.5,125.6,970,970hpa,65,3,130,90,3,375,240,0
2019,9,21,15,9/21/19 15:00,1917,TAPAH,5,29,125.8,970,970hpa,65,3,130,90,3,375,240,0
2019,9,21,18,9/21/19 18:00,1917,TAPAH,5,29.5,126.1,970,970hpa,65,3,130,90,3,350,240,0
2019,9,21,21,9/21/19 21:00,1917,TAPAH,5,30.2,126.5,970,970hpa,65,3,130,90,3,350,240,0
2019,9,22,0,9/22/19 0:00,1917,TAPAH,4,31.1,127,975,975hpa,60,3,130,90,3,350,180,0
2019,9,22,3,9/22/19 3:00,1917,TAPAH,4,31.9,127.4,975,975hpa,60,3,130,90,3,350,180,0
2019,9,22,6,9/22/19 6:00,1917,TAPAH,4,32.6,127.9,975,975hpa,60,3,130,90,3,350,180,0
2019,9,22,9,9/22/19 9:00,1917,TAPAH,4,33.2,128.5,975,975hpa,60,3,130,90,3,350,180,0
2019,9,22,12,9/22/19 12:00,1917,TAPAH,4,33.9,129.5,980,980hpa,55,3,130,90,3,350,150,0
2019,9,22,15,9/22/19 15:00,1917,TAPAH,4,34.5,130.4,980,980hpa,55,3,130,90,3,350,150,0
2019,9,22,18,9/22/19 18:00,1917,TAPAH,4,35.2,131.3,985,985hpa,50,0,0,0,3,350,150,0
2019,9,22,21,9/22/19 21:00,1917,TAPAH,3,36.3,132.7,990,990hpa,45,0,0,0,3,350,150,0
2019,9,23,0,9/23/19 0:00,1917,TAPAH,6,37.6,134.2,992,992hpa,0,0,0,0,0,0,0,0
2019,9,23,6,9/23/19 6:00,1917,TAPAH,6,39.6,137.5,992,992hpa,0,0,0,0,0,0,0,0
2019,9,23,12,9/23/19 12:00,1917,TAPAH,6,41,139.8,996,996hpa,0,0,0,0,0,0,0,0
2019,9,24,12,9/24/19 12:00,1918,MITAG,2,9.6,155,1012,1012hpa,0,0,0,0,0,0,0,0
2019,9,24,18,9/24/19 18:00,1918,MITAG,2,9.7,154.1,1010,1010hpa,0,0,0,0,0,0,0,0
2019,9,25,0,9/25/19 0:00,1918,MITAG,2,9.9,153.2,1010,1010hpa,0,0,0,0,0,0,0,0
2019,9,25,6,9/25/19 6:00,1918,MITAG,2,10.3,152.2,1008,1008hpa,0,0,0,0,0,0,0,0
2019,9,25,12,9/25/19 12:00,1918,MITAG,2,10.7,151,1010,1010hpa,0,0,0,0,0,0,0,0
2019,9,25,18,9/25/19 18:00,1918,MITAG,2,10.9,149.4,1008,1008hpa,0,0,0,0,0,0,0,0
2019,9,26,0,9/26/19 0:00,1918,MITAG,2,11.4,147.3,1010,1010hpa,0,0,0,0,0,0,0,0
2019,9,26,6,9/26/19 6:00,1918,MITAG,2,11.6,145.1,1008,1008hpa,0,0,0,0,0,0,0,0
2019,9,26,12,9/26/19 12:00,1918,MITAG,2,11.9,143.1,1010,1010hpa,0,0,0,0,0,0,0,0
2019,9,26,18,9/26/19 18:00,1918,MITAG,2,12.4,141.1,1008,1008hpa,0,0,0,0,0,0,0,0
2019,9,27,0,9/27/19 0:00,1918,MITAG,2,13,139.2,1008,1008hpa,0,0,0,0,0,0,0,0
2019,9,27,6,9/27/19 6:00,1918,MITAG,2,13.5,137.6,1006,1006hpa,0,0,0,0,0,0,0,0
2019,9,27,12,9/27/19 12:00,1918,MITAG,2,14.2,136,1006,1006hpa,0,0,0,0,0,0,0,0
2019,9,27,18,9/27/19 18:00,1918,MITAG,2,14.9,134.4,1004,1004hpa,0,0,0,0,0,0,0,0
2019,9,28,0,9/28/19 0:00,1918,MITAG,3,15.7,132.8,1000,1000hpa,35,0,0,0,9,210,210,0
2019,9,28,6,9/28/19 6:00,1918,MITAG,3,16.9,130.7,998,998hpa,40,0,0,0,9,210,210,0
2019,9,28,12,9/28/19 12:00,1918,MITAG,3,17.4,129.2,996,996hpa,40,0,0,0,9,210,210,0
2019,9,28,18,9/28/19 18:00,1918,MITAG,3,17.8,127.9,992,992hpa,45,0,0,0,9,210,210,0
2019,9,29,0,9/29/19 0:00,1918,MITAG,4,18.3,126.9,990,990hpa,50,0,0,0,9,210,210,0
2019,9,29,6,9/29/19 6:00,1918,MITAG,4,19.2,125.9,985,985hpa,55,2,60,40,9,210,210,0
2019,9,29,12,9/29/19 12:00,1918,MITAG,4,20.1,124.8,980,980hpa,60,2,90,60,9,210,210,0
2019,9,29,18,9/29/19 18:00,1918,MITAG,4,20.9,123.7,975,975hpa,60,2,90,60,9,210,210,0
2019,9,30,0,9/30/19 0:00,1918,MITAG,5,21.7,123,970,970hpa,65,2,90,60,9,270,270,0
2019,9,30,3,9/30/19 3:00,1918,MITAG,5,22.2,122.9,970,970hpa,70,2,90,60,9,270,270,0
2019,9,30,6,9/30/19 6:00,1918,MITAG,5,22.9,122.9,970,970hpa,70,2,90,60,9,270,270,0
2019,9,30,9,9/30/19 9:00,1918,MITAG,5,23.7,122.9,970,970hpa,70,2,90,60,9,270,270,0
2019,9,30,12,9/30/19 12:00,1918,MITAG,5,24.6,122.9,965,965hpa,75,2,90,60,9,270,270,0
2019,9,30,15,9/30/19 15:00,1918,MITAG,5,25.4,122.8,965,965hpa,75,2,90,60,4,300,240,0
2019,9,30,18,9/30/19 18:00,1918,MITAG,5,26.1,122.6,965,965hpa,75,2,90,60,4,300,240,0
2019,10,1,0,2010/1/19 0:00,1918,MITAG,5,27.4,122.4,970,970hpa,70,2,90,60,4,300,240,0
2019,10,1,6,2010/1/19 6:00,1918,MITAG,4,28.6,122.2,980,980hpa,60,9,60,60,9,300,300,0
