Year,Month,date_UTC,Time_UTC,DateTime_UTC,Typhoon_number,Typhoon name,Class,Lat,Long,Pressure_hpa,Pressure_hpa,MaxWindVel_knot,50KT_LongDiaDir,50KT_LongDia,50KT_ShortDia,30KT_LongDiaDir,30KT_LongDia,30KT_ShortDiaDir,Landfall
2019,10,1,12,2010/1/19 12:00,1918,MITAG,4,29.9,122.5,980,980hpa,60,9,60,60,1,240,180,0
2019,10,1,18,2010/1/19 18:00,1918,MITAG,4,30.6,122.9,985,985hpa,55,9,60,60,1,240,180,0
2019,10,2,0,2010/2/19 0:00,1918,MITAG,4,32,123.9,990,990hpa,50,0,0,0,1,240,180,0
2019,10,2,6,2010/2/19 6:00,1918,MITAG,4,33.3,124.7,990,990hpa,50,0,0,0,2,240,180,0
2019,10,2,12,2010/2/19 12:00,1918,MITAG,3,34.4,126.3,990,990hpa,45,0,0,0,2,240,180,0
2019,10,2,18,2010/2/19 18:00,1918,MITAG,3,35.8,128.2,994,994hpa,40,0,0,0,2,240,180,0
2019,10,3,0,2010/3/19 0:00,1918,MITAG,3,37.6,129.9,992,992hpa,40,0,0,0,2,210,180,0
2019,10,3,6,2010/3/19 6:00,1918,MITAG,6,38,131,988,988hpa,0,0,0,0,0,0,0,0
2019,10,3,12,2010/3/19 12:00,1918,MITAG,6,38.7,132.6,988,988hpa,0,0,0,0,0,0,0,0
2019,10,3,18,2010/3/19 18:00,1918,MITAG,6,38.8,134.5,988,988hpa,0,0,0,0,0,0,0,0
2019,10,4,0,2010/4/19 0:00,1918,MITAG,6,39.1,136.5,992,992hpa,0,0,0,0,0,0,0,0
2019,10,4,6,2010/4/19 6:00,1918,MITAG,6,38.9,138.5,992,992hpa,0,0,0,0,0,0,0,0
2019,10,4,12,2010/4/19 12:00,1918,MITAG,6,38.6,140.9,994,994hpa,0,0,0,0,0,0,0,0
2019,10,4,18,2010/4/19 18:00,1918,MITAG,6,39.1,143.5,996,996hpa,0,0,0,0,0,0,0,0
2019,10,5,0,2010/5/19 0:00,1918,MITAG,6,39.6,146.1,998,998hpa,0,0,0,0,0,0,0,0
2019,10,5,6,2010/5/19 6:00,1918,MITAG,6,40.9,148.9,998,998hpa,0,0,0,0,0,0,0,0
2019,10,5,12,2010/5/19 12:00,1918,MITAG,6,43.4,151.7,1000,1000hpa,0,0,0,0,0,0,0,0
2019,10,4,18,2010/4/19 18:00,1919,HAGIBIS,2,15.7,164.4,1008,1008hpa,0,0,0,0,0,0,0,0
2019,10,5,0,2010/5/19 0:00,1919,HAGIBIS,2,15,162.7,1006,1006hpa,0,0,0,0,0,0,0,0
2019,10,5,6,2010/5/19 6:00,1919,HAGIBIS,2,15.3,161.1,1004,1004hpa,0,0,0,0,0,0,0,0
2019,10,5,12,2010/5/19 12:00,1919,HAGIBIS,2,15.2,159.4,1004,1004hpa,0,0,0,0,0,0,0,0
2019,10,5,18,2010/5/19 18:00,1919,HAGIBIS,3,15.1,157.4,1000,1000hpa,35,0,0,0,9,180,180,0
2019,10,6,0,2010/6/19 0:00,1919,HAGIBIS,3,14.4,155.6,992,992hpa,45,0,0,0,9,210,210,0
2019,10,6,6,2010/6/19 6:00,1919,HAGIBIS,4,14.3,154.1,985,985hpa,55,9,50,50,9,210,210,0
2019,10,6,12,2010/6/19 12:00,1919,HAGIBIS,5,14.6,153,970,970hpa,70,9,80,80,9,210,210,0
2019,10,6,18,2010/6/19 18:00,1919,HAGIBIS,5,14.9,151.2,955,955hpa,80,9,90,90,9,240,240,0
2019,10,7,0,2010/7/19 0:00,1919,HAGIBIS,5,15.1,149.6,940,940hpa,90,9,100,100,2,350,240,0
2019,10,7,6,2010/7/19 6:00,1919,HAGIBIS,5,15.5,148.2,925,925hpa,100,9,100,100,2,350,240,0
2019,10,7,12,2010/7/19 12:00,1919,HAGIBIS,5,16.1,146.6,915,915hpa,105,9,100,100,2,350,240,0
2019,10,7,18,2010/7/19 18:00,1919,HAGIBIS,5,16.5,144.9,915,915hpa,105,9,100,100,2,350,240,0
2019,10,8,0,2010/8/19 0:00,1919,HAGIBIS,5,16.9,143.8,915,915hpa,105,9,100,100,2,350,240,0
2019,10,8,6,2010/8/19 6:00,1919,HAGIBIS,5,17.7,142.7,915,915hpa,105,9,120,120,2,350,240,0
2019,10,8,12,2010/8/19 12:00,1919,HAGIBIS,5,18.4,141.8,915,915hpa,105,9,120,120,2,350,240,0
2019,10,8,18,2010/8/19 18:00,1919,HAGIBIS,5,19.3,140.9,915,915hpa,105,9,130,130,2,350,240,0
2019,10,9,0,2010/9/19 0:00,1919,HAGIBIS,5,19.8,140.4,915,915hpa,105,9,130,130,2,350,240,0
2019,10,9,6,2010/9/19 6:00,1919,HAGIBIS,5,20.6,140,915,915hpa,105,9,130,130,2,350,240,0
2019,10,9,12,2010/9/19 12:00,1919,HAGIBIS,5,21.2,139.6,915,915hpa,105,9,130,130,2,400,350,0
2019,10,9,18,2010/9/19 18:00,1919,HAGIBIS,5,22,139.7,915,915hpa,105,9,130,130,2,400,350,0
2019,10,10,0,2010/10/19 0:00,1919,HAGIBIS,5,23.2,139.9,915,915hpa,105,9,130,130,2,400,350,0
2019,10,10,6,2010/10/19 6:00,1919,HAGIBIS,5,24.4,139.5,915,915hpa,105,2,180,130,2,400,350,0
2019,10,10,12,2010/10/19 12:00,1919,HAGIBIS,5,25.3,139,920,920hpa,100,2,180,130,2,400,350,0
2019,10,10,18,2010/10/19 18:00,1919,HAGIBIS,5,26.3,138.6,925,925hpa,95,2,200,150,2,400,350,0
2019,10,11,0,2010/11/19 0:00,1919,HAGIBIS,5,27.5,138.1,935,935hpa,90,2,200,150,2,400,350,0
2019,10,11,6,2010/11/19 6:00,1919,HAGIBIS,5,28.8,137.5,935,935hpa,90,2,200,150,2,400,350,0
2019,10,11,12,2010/11/19 12:00,1919,HAGIBIS,5,29.9,137.1,945,945hpa,85,2,200,150,2,400,350,0
2019,10,11,15,2010/11/19 15:00,1919,HAGIBIS,5,30.3,137,945,945hpa,85,2,200,150,2,400,350,0
2019,10,11,18,2010/11/19 18:00,1919,HAGIBIS,5,30.8,137.1,945,945hpa,85,2,200,150,9,350,350,0
2019,10,11,21,2010/11/19 21:00,1919,HAGIBIS,5,31.4,137.1,945,945hpa,85,2,200,150,9,350,350,0
2019,10,12,0,2010/12/19 0:00,1919,HAGIBIS,5,32,137.4,950,950hpa,80,2,200,150,9,350,350,0
2019,10,12,3,2010/12/19 3:00,1919,HAGIBIS,5,32.8,137.6,950,950hpa,80,3,200,150,9,350,350,0
2019,10,12,6,2010/12/19 6:00,1919,HAGIBIS,5,33.7,138.2,950,950hpa,80,3,180,140,9,350,350,0
2019,10,12,9,2010/12/19 9:00,1919,HAGIBIS,5,34.6,138.7,955,955hpa,80,3,180,140,9,350,350,1
2019,10,12,12,2010/12/19 12:00,1919,HAGIBIS,5,35.6,139.6,965,965hpa,70,3,180,140,9,350,350,0
2019,10,12,15,2010/12/19 15:00,1919,HAGIBIS,5,36.9,140.6,970,970hpa,65,9,150,150,9,325,325,0
2019,10,12,18,2010/12/19 18:00,1919,HAGIBIS,4,38.2,141.8,975,975hpa,60,9,150,150,9,325,325,0
2019,10,12,21,2010/12/19 21:00,1919,HAGIBIS,4,39.5,143.5,975,975hpa,60,9,150,150,9,325,325,0
2019,10,13,0,10/13/19 0:00,1919,HAGIBIS,4,40.1,145.1,975,975hpa,60,9,150,150,9,325,325,0
2019,10,13,3,10/13/19 3:00,1919,HAGIBIS,6,41,147,980,980hpa,0,0,0,0,0,0,0,0
2019,10,13,6,10/13/19 6:00,1919,HAGIBIS,6,41.9,149.8,984,984hpa,0,0,0,0,0,0,0,0
2019,10,13,12,10/13/19 12:00,1919,HAGIBIS,6,44,155.9,988,988hpa,0,0,0,0,0,0,0,0
2019,10,13,18,10/13/19 18:00,1919,HAGIBIS,6,47,163.3,984,984hpa,0,0,0,0,0,0,0,0
2019,10,14,0,10/14/19 0:00,1919,HAGIBIS,6,51.6,170.6,980,980hpa,0,0,0,0,0,0,0,0
2019,10,14,6,10/14/19 6:00,1919,HAGIBIS,6,54.3,175.9,970,970hpa,0,0,0,0,0,0,0,0
2019,10,14,12,10/14/19 12:00,1919,HAGIBIS,6,56.4,179.7,956,956hpa,0,0,0,0,0,0,0,0
2019,10,14,18,10/14/19 18:00,1919,HAGIBIS,6,57.4,182,954,954hpa,0,0,0,0,0,0,0,0
2019,10,15,0,10/15/19 0:00,1920,NEOGURI,2,15.8,136.4,1010,1010hpa,0,0,0,0,0,0,0,0
2019,10,15,6,10/15/19 6:00,1920,NEOGURI,2,16,135.5,1008,1008hpa,0,0,0,0,0,0,0,0
2019,10,15,12,10/15/19 12:00,1920,NEOGURI,2,16.4,134.6,1008,1008hpa,0,0,0,0,0,0,0,0
2019,10,15,18,10/15/19 18:00,1920,NEOGURI,2,16.8,133.8,1004,1004hpa,0,0,0,0,0,0,0,0
2019,10,16,0,10/16/19 0:00,1920,NEOGURI,2,17.3,132.9,1006,1006hpa,0,0,0,0,0,0,0,0
2019,10,16,6,10/16/19 6:00,1920,NEOGURI,2,17.8,132,1004,1004hpa,0,0,0,0,0,0,0,0
2019,10,16,12,10/16/19 12:00,1920,NEOGURI,2,18.1,131.2,1006,1006hpa,0,0,0,0,0,0,0,0
2019,10,16,18,10/16/19 18:00,1920,NEOGURI,2,18.3,130.6,1008,1008hpa,0,0,0,0,0,0,0,0
2019,10,17,0,10/17/19 0:00,1920,NEOGURI,3,18.6,130.3,1002,1002hpa,35,0,0,0,9,90,90,0
2019,10,17,6,10/17/19 6:00,1920,NEOGURI,3,19,130.2,1002,1002hpa,35,0,0,0,9,90,90,0
2019,10,17,12,10/17/19 12:00,1920,NEOGURI,3,19.3,130.2,1002,1002hpa,35,0,0,0,9,90,90,0
2019,10,17,18,10/17/19 18:00,1920,NEOGURI,3,19.6,130.1,1000,1000hpa,40,0,0,0,9,90,90,0
2019,10,18,0,10/18/19 0:00,1920,NEOGURI,3,19.8,130,998,998hpa,45,0,0,0,9,90,90,0
2019,10,18,6,10/18/19 6:00,1920,NEOGURI,3,20,129.9,998,998hpa,45,0,0,0,9,90,90,0
2019,10,18,12,10/18/19 12:00,1920,NEOGURI,3,20.3,129.4,998,998hpa,45,0,0,0,9,90,90,0
2019,10,18,18,10/18/19 18:00,1920,NEOGURI,4,20.6,128.7,992,992hpa,50,0,0,0,9,90,90,0
2019,10,19,0,10/19/19 0:00,1920,NEOGURI,4,21,128,990,990hpa,55,9,30,30,9,90,90,0
2019,10,19,6,10/19/19 6:00,1920,NEOGURI,4,21.6,127.3,985,985hpa,60,9,30,30,9,90,90,0
2019,10,19,12,10/19/19 12:00,1920,NEOGURI,5,21.8,127.3,975,975hpa,70,9,40,40,9,120,120,0
2019,10,19,18,10/19/19 18:00,1920,NEOGURI,5,22.6,127.5,970,970hpa,75,9,40,40,9,120,120,0
2019,10,20,0,10/20/19 0:00,1920,NEOGURI,5,23.4,127.9,970,970hpa,75,9,40,40,9,120,120,0
2019,10,20,6,10/20/19 6:00,1920,NEOGURI,5,24.4,128.9,975,975hpa,70,9,40,40,9,120,120,0
2019,10,20,12,10/20/19 12:00,1920,NEOGURI,5,25.4,129.9,980,980hpa,65,9,40,40,9,120,120,0
2019,10,20,15,10/20/19 15:00,1920,NEOGURI,5,26.3,130.6,980,980hpa,65,9,40,40,9,120,120,0
2019,10,20,18,10/20/19 18:00,1920,NEOGURI,4,27.1,131.3,985,985hpa,60,9,40,40,7,140,120,0
2019,10,21,0,10/21/19 0:00,1920,NEOGURI,4,28.8,133,985,985hpa,60,9,40,40,7,140,120,0
2019,10,21,6,10/21/19 6:00,1920,NEOGURI,4,30.2,134.3,990,990hpa,55,9,30,30,7,140,120,0
2019,10,21,12,10/21/19 12:00,1920,NEOGURI,6,31.3,135.3,998,998hpa,0,0,0,0,0,0,0,0
2019,10,21,18,10/21/19 18:00,1920,NEOGURI,6,32.1,136.7,998,998hpa,0,0,0,0,0,0,0,0
2019,10,22,0,10/22/19 0:00,1920,NEOGURI,6,32.1,137.9,1004,1004hpa,0,0,0,0,0,0,0,0
2019,10,18,6,10/18/19 6:00,1921,BUALOI,2,8.7,161.2,1008,1008hpa,0,0,0,0,0,0,0,0
2019,10,18,12,10/18/19 12:00,1921,BUALOI,2,8.9,159.9,1008,1008hpa,0,0,0,0,0,0,0,0
2019,10,18,18,10/18/19 18:00,1921,BUALOI,2,9.4,157.7,1008,1008hpa,0,0,0,0,0,0,0,0
2019,10,19,0,10/19/19 0:00,1921,BUALOI,2,10.2,156.4,1006,1006hpa,0,0,0,0,0,0,0,0
2019,10,19,6,10/19/19 6:00,1921,BUALOI,3,10.6,155,1000,1000hpa,35,0,0,0,9,60,60,0
2019,10,19,12,10/19/19 12:00,1921,BUALOI,3,10.9,153.9,998,998hpa,40,0,0,0,9,60,60,0
2019,10,19,18,10/19/19 18:00,1921,BUALOI,3,11,152.6,994,994hpa,45,0,0,0,9,80,80,0
2019,10,20,0,10/20/19 0:00,1921,BUALOI,4,11.3,151.5,990,990hpa,50,0,0,0,1,100,80,0
2019,10,20,6,10/20/19 6:00,1921,BUALOI,4,12.1,150.6,985,985hpa,55,9,30,30,1,100,80,0
2019,10,20,12,10/20/19 12:00,1921,BUALOI,5,12.6,149.8,975,975hpa,65,9,30,30,1,100,80,0
2019,10,20,18,10/20/19 18:00,1921,BUALOI,5,13.5,149,970,970hpa,70,9,40,40,1,120,90,0
2019,10,21,0,10/21/19 0:00,1921,BUALOI,5,14.1,148.2,965,965hpa,75,9,40,40,1,120,90,0
2019,10,21,6,10/21/19 6:00,1921,BUALOI,5,14.7,147.6,955,955hpa,85,9,60,60,1,150,90,0
2019,10,21,12,10/21/19 12:00,1921,BUALOI,5,15.4,146.8,955,955hpa,85,9,60,60,1,150,90,0
2019,10,21,18,10/21/19 18:00,1921,BUALOI,5,16.3,146,955,955hpa,85,9,60,60,1,150,90,0
2019,10,22,0,10/22/19 0:00,1921,BUALOI,5,17.1,145,950,950hpa,90,9,60,60,1,180,100,0
2019,10,22,6,10/22/19 6:00,1921,BUALOI,5,18.2,144.4,935,935hpa,100,9,60,60,1,180,100,0
2019,10,22,12,10/22/19 12:00,1921,BUALOI,5,19.2,143.6,935,935hpa,100,9,70,70,1,180,100,0
2019,10,22,18,10/22/19 18:00,1921,BUALOI,5,20.3,143.1,935,935hpa,100,9,70,70,2,180,100,0
2019,10,23,0,10/23/19 0:00,1921,BUALOI,5,21.7,142.4,950,950hpa,90,9,70,70,2,180,120,0
2019,10,23,6,10/23/19 6:00,1921,BUALOI,5,22.8,142.1,940,940hpa,95,9,70,70,2,180,120,0
2019,10,23,12,10/23/19 12:00,1921,BUALOI,5,24,142,950,950hpa,90,9,70,70,2,180,120,0
2019,10,23,15,10/23/19 15:00,1921,BUALOI,5,24.8,142,950,950hpa,90,9,70,70,2,180,120,0
2019,10,23,18,10/23/19 18:00,1921,BUALOI,5,25.6,141.9,955,955hpa,85,9,70,70,2,180,120,0
2019,10,23,21,10/23/19 21:00,1921,BUALOI,5,26.1,142,960,960hpa,80,9,70,70,1,210,120,0
2019,10,24,0,10/24/19 0:00,1921,BUALOI,5,26.9,142.1,960,960hpa,80,9,70,70,1,210,120,0
2019,10,24,3,10/24/19 3:00,1921,BUALOI,5,27.6,142.2,970,970hpa,75,9,70,70,1,210,120,0
2019,10,24,6,10/24/19 6:00,1921,BUALOI,5,28.4,142.6,970,970hpa,75,9,70,70,1,210,130,0
2019,10,24,12,10/24/19 12:00,1921,BUALOI,5,29.6,143.7,970,970hpa,75,9,70,70,1,240,150,0
2019,10,24,18,10/24/19 18:00,1921,BUALOI,5,30.9,145,975,975hpa,70,9,80,80,1,270,150,0
2019,10,25,0,10/25/19 0:00,1921,BUALOI,5,32.4,146.3,980,980hpa,65,9,80,80,1,300,180,0
2019,10,25,6,10/25/19 6:00,1921,BUALOI,4,34.1,148.1,985,985hpa,60,9,80,80,1,300,180,0
2019,10,25,12,10/25/19 12:00,1921,BUALOI,6,35.1,148.6,996,996hpa,0,0,0,0,0,0,0,0
2019,10,25,18,10/25/19 18:00,1921,BUALOI,6,36.6,149,1004,1004hpa,0,0,0,0,0,0,0,0
2019,10,26,0,10/26/19 0:00,1921,BUALOI,6,38.5,149.4,1004,1004hpa,0,0,0,0,0,0,0,0
2019,10,28,18,10/28/19 18:00,1922,MATMO,2,11.9,116.6,1004,1004hpa,0,0,0,0,0,0,0,0
2019,10,29,0,10/29/19 0:00,1922,MATMO,2,12.4,115.7,1004,1004hpa,0,0,0,0,0,0,0,0
2019,10,29,6,10/29/19 6:00,1922,MATMO,2,13,114.8,1002,1002hpa,0,0,0,0,0,0,0,0
2019,10,29,12,10/29/19 12:00,1922,MATMO,2,13.3,113.9,1002,1002hpa,0,0,0,0,0,0,0,0
2019,10,29,18,10/29/19 18:00,1922,MATMO,3,13.3,112.6,1000,1000hpa,35,0,0,0,7,180,120,0
2019,10,30,0,10/30/19 0:00,1922,MATMO,3,13.3,111.5,994,994hpa,45,0,0,0,7,180,120,0
2019,10,30,6,10/30/19 6:00,1922,MATMO,4,13.2,110.7,992,992hpa,50,0,0,0,8,260,120,0
2019,10,30,12,10/30/19 12:00,1922,MATMO,4,13.3,110.2,992,992hpa,50,0,0,0,8,260,120,0
2019,10,30,18,10/30/19 18:00,1922,MATMO,4,13.5,108.9,994,994hpa,50,0,0,0,8,260,120,0
2019,10,31,0,10/31/19 0:00,1922,MATMO,3,13.7,107.2,1000,1000hpa,35,0,0,0,8,260,120,0
2019,10,31,6,10/31/19 6:00,1922,MATMO,2,13.8,106.1,1002,1002hpa,0,0,0,0,0,0,0,0
2019,10,31,12,10/31/19 12:00,1922,MATMO,2,14,105.2,1006,1006hpa,0,0,0,0,0,0,0,0
2019,10,31,18,10/31/19 18:00,1922,MATMO,2,13.7,104,1008,1008hpa,0,0,0,0,0,0,0,0
2019,11,1,12,2011/1/19 12:00,1923,HALONG,2,9.6,162.2,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,1,18,2011/1/19 18:00,1923,HALONG,2,10.7,160.8,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,2,0,2011/2/19 0:00,1923,HALONG,2,11.7,159.7,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,2,6,2011/2/19 6:00,1923,HALONG,2,12.6,158.6,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,2,12,2011/2/19 12:00,1923,HALONG,3,13.4,157.7,1000,1000hpa,35,0,0,0,9,150,150,0
2019,11,2,18,2011/2/19 18:00,1923,HALONG,3,14,156.9,1000,1000hpa,35,0,0,0,9,150,150,0
2019,11,3,0,2011/3/19 0:00,1923,HALONG,3,14.7,155.9,1000,1000hpa,35,0,0,0,2,150,120,0
2019,11,3,6,2011/3/19 6:00,1923,HALONG,3,15.4,154.8,998,998hpa,40,0,0,0,2,150,120,0
2019,11,3,12,2011/3/19 12:00,1923,HALONG,3,15.9,154.2,994,994hpa,45,0,0,0,2,210,120,0
2019,11,3,18,2011/3/19 18:00,1923,HALONG,4,16.6,153.8,992,992hpa,50,0,0,0,1,220,120,0
2019,11,4,0,2011/4/19 0:00,1923,HALONG,4,17.1,153.6,985,985hpa,60,9,40,40,1,220,120,0
2019,11,4,6,2011/4/19 6:00,1923,HALONG,5,17.8,153.2,980,980hpa,65,9,50,50,1,240,120,0
2019,11,4,12,2011/4/19 12:00,1923,HALONG,5,18.3,152.7,975,975hpa,70,9,50,50,1,240,120,0
2019,11,4,18,2011/4/19 18:00,1923,HALONG,5,18.8,152.3,960,960hpa,80,9,60,60,1,240,150,0
2019,11,5,0,2011/5/19 0:00,1923,HALONG,5,19.1,151.9,950,950hpa,90,9,60,60,1,240,150,0
2019,11,5,6,2011/5/19 6:00,1923,HALONG,5,19.7,151.3,935,935hpa,100,9,60,60,9,150,150,0
2019,11,5,12,2011/5/19 12:00,1923,HALONG,5,19.9,150.8,905,905hpa,115,9,60,60,9,150,150,0
2019,11,5,18,2011/5/19 18:00,1923,HALONG,5,20.3,150.6,905,905hpa,115,9,60,60,9,150,150,0
2019,11,6,0,2011/6/19 0:00,1923,HALONG,5,20.8,150.5,905,905hpa,115,9,60,60,9,150,150,0
2019,11,6,6,2011/6/19 6:00,1923,HALONG,5,21.2,150.5,905,905hpa,115,9,60,60,9,150,150,0
2019,11,6,12,2011/6/19 12:00,1923,HALONG,5,21.7,150.7,920,920hpa,105,9,60,60,9,150,150,0
2019,11,6,18,2011/6/19 18:00,1923,HALONG,5,22.3,151,940,940hpa,95,9,60,60,9,150,150,0
2019,11,7,0,2011/7/19 0:00,1923,HALONG,5,23.1,151.2,955,955hpa,85,9,60,60,1,150,120,0
2019,11,7,6,2011/7/19 6:00,1923,HALONG,5,23.9,151.5,960,960hpa,80,9,60,60,1,150,120,0
2019,11,7,12,2011/7/19 12:00,1923,HALONG,5,24.6,152.1,970,970hpa,75,9,60,60,1,150,120,0
2019,11,7,18,2011/7/19 18:00,1923,HALONG,5,25.5,153,975,975hpa,70,2,60,30,1,150,90,0
2019,11,8,0,2011/8/19 0:00,1923,HALONG,5,26.8,154.8,980,980hpa,65,2,60,30,2,150,90,0
2019,11,8,6,2011/8/19 6:00,1923,HALONG,4,28.1,157,990,990hpa,55,2,60,30,2,150,90,0
2019,11,8,12,2011/8/19 12:00,1923,HALONG,3,29.6,158.6,994,994hpa,45,0,0,0,2,120,90,0
2019,11,8,18,2011/8/19 18:00,1923,HALONG,3,30.7,159.7,1000,1000hpa,35,0,0,0,2,120,90,0
2019,11,9,0,2011/9/19 0:00,1923,HALONG,6,31.2,160.8,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,9,6,2011/9/19 6:00,1923,HALONG,6,31.9,162.7,1006,1006hpa,0,0,0,0,0,0,0,0
2019,11,9,12,2011/9/19 12:00,1923,HALONG,6,32.3,164.7,1008,1008hpa,0,0,0,0,0,0,0,0
2019,11,9,18,2011/9/19 18:00,1923,HALONG,6,32.4,166.6,1008,1008hpa,0,0,0,0,0,0,0,0
2019,11,10,0,2011/10/19 0:00,1923,HALONG,6,32.5,168.4,1008,1008hpa,0,0,0,0,0,0,0,0
2019,11,10,6,2011/10/19 6:00,1923,HALONG,6,32.7,170.2,1008,1008hpa,0,0,0,0,0,0,0,0
2019,11,4,0,2011/4/19 0:00,1924,NAKRI,2,12.7,113.7,1006,1006hpa,0,0,0,0,0,0,0,0
2019,11,4,6,2011/4/19 6:00,1924,NAKRI,2,13.3,114,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,4,12,2011/4/19 12:00,1924,NAKRI,2,13.4,114.2,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,4,18,2011/4/19 18:00,1924,NAKRI,2,13.5,114.4,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,5,0,2011/5/19 0:00,1924,NAKRI,2,13.6,114.8,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,5,6,2011/5/19 6:00,1924,NAKRI,2,13.7,115.3,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,5,12,2011/5/19 12:00,1924,NAKRI,2,13.7,115.8,1000,1000hpa,0,0,0,0,0,0,0,0
2019,11,5,18,2011/5/19 18:00,1924,NAKRI,3,13.5,116,998,998hpa,35,0,0,0,7,240,180,0
2019,11,6,0,2011/6/19 0:00,1924,NAKRI,3,13.4,116.2,996,996hpa,35,0,0,0,7,240,180,0
2019,11,6,6,2011/6/19 6:00,1924,NAKRI,3,13.2,116.4,994,994hpa,40,0,0,0,7,240,180,0
2019,11,6,12,2011/6/19 12:00,1924,NAKRI,3,13.2,116.6,994,994hpa,40,0,0,0,7,240,180,0
2019,11,6,18,2011/6/19 18:00,1924,NAKRI,3,13.3,116.8,992,992hpa,45,0,0,0,7,270,210,0
2019,11,7,0,2011/7/19 0:00,1924,NAKRI,4,13.2,116.9,990,990hpa,50,0,0,0,7,270,210,0
2019,11,7,6,2011/7/19 6:00,1924,NAKRI,4,13,117,985,985hpa,55,3,90,60,7,270,210,0
2019,11,7,12,2011/7/19 12:00,1924,NAKRI,4,12.8,117.2,980,980hpa,60,3,90,60,7,270,210,0
2019,11,7,18,2011/7/19 18:00,1924,NAKRI,4,12.6,117,980,980hpa,60,3,90,60,7,270,210,0
2019,11,8,0,2011/8/19 0:00,1924,NAKRI,4,12.5,117.1,980,980hpa,60,3,90,60,9,210,210,0
2019,11,8,6,2011/8/19 6:00,1924,NAKRI,5,12.6,116.4,975,975hpa,65,3,90,60,9,180,180,0
2019,11,8,12,2011/8/19 12:00,1924,NAKRI,5,12.5,115.7,975,975hpa,65,3,90,60,9,180,180,0
2019,11,8,18,2011/8/19 18:00,1924,NAKRI,4,12.5,115.3,980,980hpa,60,3,90,60,9,180,180,0
2019,11,9,0,2011/9/19 0:00,1924,NAKRI,4,12.4,114.6,980,980hpa,60,3,90,60,9,180,180,0
2019,11,9,6,2011/9/19 6:00,1924,NAKRI,4,12.4,113.7,980,980hpa,60,9,60,60,9,180,180,0
2019,11,9,12,2011/9/19 12:00,1924,NAKRI,4,12.3,113.1,980,980hpa,55,3,60,30,9,180,180,0
2019,11,9,18,2011/9/19 18:00,1924,NAKRI,4,12.4,112.4,985,985hpa,55,3,60,30,9,180,180,0
2019,11,10,0,2011/10/19 0:00,1924,NAKRI,4,12.3,111.5,985,985hpa,55,3,60,30,9,180,180,0
2019,11,10,6,2011/10/19 6:00,1924,NAKRI,4,12.5,110.8,985,985hpa,55,3,60,30,9,150,150,0
