Year,Month,date_UTC,Time_UTC,DateTime_UTC,Typhoon_number,Typhoon name,Class,Lat,Long,Pressure_hpa,Pressure_hpa,MaxWindVel_knot,50KT_LongDiaDir,50KT_LongDia,50KT_ShortDia,30KT_LongDiaDir,30KT_LongDia,30KT_ShortDiaDir,Landfall
2019,11,10,12,2011/10/19 12:00,1924,NAKRI,4,12.6,110.1,990,990hpa,50,0,0,0,9,120,120,0
2019,11,10,18,2011/10/19 18:00,1924,NAKRI,3,12.8,109.5,996,996hpa,40,0,0,0,9,60,60,0
2019,11,11,0,2011/11/19 0:00,1924,NAKRI,2,13,109,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,11,6,2011/11/19 6:00,1924,NAKRI,2,13.3,107.8,1006,1006hpa,0,0,0,0,0,0,0,0
2019,11,9,18,2011/9/19 18:00,1925,FENGSHEN,2,12.6,173.4,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,10,0,2011/10/19 0:00,1925,FENGSHEN,2,13,171.9,1006,1006hpa,0,0,0,0,0,0,0,0
2019,11,10,6,2011/10/19 6:00,1925,FENGSHEN,2,13.3,170.5,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,10,12,2011/10/19 12:00,1925,FENGSHEN,2,13.3,169.5,1006,1006hpa,0,0,0,0,0,0,0,0
2019,11,10,18,2011/10/19 18:00,1925,FENGSHEN,2,13.3,168.9,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,11,0,2011/11/19 0:00,1925,FENGSHEN,2,13.5,168.2,1006,1006hpa,0,0,0,0,0,0,0,0
2019,11,11,6,2011/11/19 6:00,1925,FENGSHEN,2,14,166.6,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,11,12,2011/11/19 12:00,1925,FENGSHEN,2,14.1,165.4,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,11,18,2011/11/19 18:00,1925,FENGSHEN,2,14.7,164.1,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,12,0,2011/12/19 0:00,1925,FENGSHEN,3,14.8,162.5,1000,1000hpa,35,0,0,0,9,60,60,0
2019,11,12,6,2011/12/19 6:00,1925,FENGSHEN,3,15.4,161.1,1000,1000hpa,35,0,0,0,9,60,60,0
2019,11,12,12,2011/12/19 12:00,1925,FENGSHEN,3,16.2,159.6,1000,1000hpa,35,0,0,0,9,60,60,0
2019,11,12,18,2011/12/19 18:00,1925,FENGSHEN,3,16.8,158,998,998hpa,40,0,0,0,9,90,90,0
2019,11,13,0,11/13/19 0:00,1925,FENGSHEN,3,17.2,156,998,998hpa,40,0,0,0,9,90,90,0
2019,11,13,6,11/13/19 6:00,1925,FENGSHEN,3,16.9,154.5,998,998hpa,40,0,0,0,9,90,90,0
2019,11,13,12,11/13/19 12:00,1925,FENGSHEN,3,16.7,153.2,996,996hpa,45,0,0,0,7,120,90,0
2019,11,13,18,11/13/19 18:00,1925,FENGSHEN,4,16.7,151.8,992,992hpa,50,0,0,0,7,120,90,0
2019,11,14,0,11/14/19 0:00,1925,FENGSHEN,4,16.8,149.9,992,992hpa,50,0,0,0,7,120,90,0
2019,11,14,6,11/14/19 6:00,1925,FENGSHEN,4,16.9,148.2,992,992hpa,50,0,0,0,8,120,90,0
2019,11,14,12,11/14/19 12:00,1925,FENGSHEN,4,17.3,146.4,990,990hpa,55,9,30,30,8,120,90,0
2019,11,14,18,11/14/19 18:00,1925,FENGSHEN,4,18.1,145,985,985hpa,60,9,30,30,8,120,90,0
2019,11,15,0,11/15/19 0:00,1925,FENGSHEN,5,19.1,143.7,975,975hpa,75,9,55,55,8,120,100,0
2019,11,15,6,11/15/19 6:00,1925,FENGSHEN,5,20.1,142.7,965,965hpa,85,9,55,55,8,120,100,0
2019,11,15,12,11/15/19 12:00,1925,FENGSHEN,5,21.1,142.2,965,965hpa,85,9,55,55,8,120,100,0
2019,11,15,18,11/15/19 18:00,1925,FENGSHEN,5,22.4,142.5,965,965hpa,85,9,55,55,8,120,100,0
2019,11,16,0,11/16/19 0:00,1925,FENGSHEN,5,23.7,143.2,965,965hpa,85,9,55,55,7,150,100,0
2019,11,16,6,11/16/19 6:00,1925,FENGSHEN,5,24.9,144.7,965,965hpa,85,9,60,60,7,150,100,0
2019,11,16,12,11/16/19 12:00,1925,FENGSHEN,5,25.9,146.7,965,965hpa,85,9,60,60,7,150,100,0
2019,11,16,18,11/16/19 18:00,1925,FENGSHEN,5,26.6,149.2,970,970hpa,80,9,55,55,7,150,100,0
2019,11,17,0,11/17/19 0:00,1925,FENGSHEN,5,26.9,152.2,980,980hpa,70,9,40,40,7,150,100,0
2019,11,17,6,11/17/19 6:00,1925,FENGSHEN,4,26.9,155.2,990,990hpa,60,9,30,30,7,120,70,0
2019,11,17,12,11/17/19 12:00,1925,FENGSHEN,6,26.2,156.7,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,17,18,11/17/19 18:00,1925,FENGSHEN,6,25,157.8,1008,1008hpa,0,0,0,0,0,0,0,0
2019,11,18,0,11/18/19 0:00,1925,FENGSHEN,6,24,158.5,1014,1014hpa,0,0,0,0,0,0,0,0
2019,11,9,18,2011/9/19 18:00,1926,KALMAEGI,2,14.3,136,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,10,0,2011/10/19 0:00,1926,KALMAEGI,2,14.1,135.7,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,10,6,2011/10/19 6:00,1926,KALMAEGI,2,13.9,135.5,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,10,12,2011/10/19 12:00,1926,KALMAEGI,2,13.7,135.2,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,10,18,2011/10/19 18:00,1926,KALMAEGI,2,13.5,134.9,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,11,0,2011/11/19 0:00,1926,KALMAEGI,2,13.4,134.5,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,11,6,2011/11/19 6:00,1926,KALMAEGI,2,13.3,133.9,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,11,12,2011/11/19 12:00,1926,KALMAEGI,2,12.6,133.3,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,11,18,2011/11/19 18:00,1926,KALMAEGI,2,12,132.9,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,12,0,2011/12/19 0:00,1926,KALMAEGI,2,11.6,132.6,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,12,6,2011/12/19 6:00,1926,KALMAEGI,2,11.7,132,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,12,12,2011/12/19 12:00,1926,KALMAEGI,2,12,131.1,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,12,18,2011/12/19 18:00,1926,KALMAEGI,2,12.3,130.1,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,13,0,11/13/19 0:00,1926,KALMAEGI,2,12.6,129.2,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,13,6,11/13/19 6:00,1926,KALMAEGI,2,12.8,128.4,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,13,12,11/13/19 12:00,1926,KALMAEGI,2,13,128.5,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,13,18,11/13/19 18:00,1926,KALMAEGI,2,13.2,128.6,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,14,0,11/14/19 0:00,1926,KALMAEGI,2,14.6,128.7,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,14,6,11/14/19 6:00,1926,KALMAEGI,2,15.8,127.6,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,14,12,11/14/19 12:00,1926,KALMAEGI,3,16.4,127.6,1000,1000hpa,35,0,0,0,7,240,150,0
2019,11,14,18,11/14/19 18:00,1926,KALMAEGI,3,16.9,127.2,1000,1000hpa,35,0,0,0,7,240,150,0
2019,11,15,0,11/15/19 0:00,1926,KALMAEGI,3,17.3,126.6,1000,1000hpa,35,0,0,0,8,210,150,0
2019,11,15,6,11/15/19 6:00,1926,KALMAEGI,3,16.9,126.2,1000,1000hpa,35,0,0,0,8,210,150,0
2019,11,15,12,11/15/19 12:00,1926,KALMAEGI,3,16.8,126.3,1000,1000hpa,35,0,0,0,8,210,150,0
2019,11,15,18,11/15/19 18:00,1926,KALMAEGI,3,16.6,126.4,1000,1000hpa,35,0,0,0,8,210,150,0
2019,11,16,0,11/16/19 0:00,1926,KALMAEGI,3,16.2,126.7,1000,1000hpa,35,0,0,0,8,180,120,0
2019,11,16,6,11/16/19 6:00,1926,KALMAEGI,3,15.9,126.6,1000,1000hpa,35,0,0,0,8,180,120,0
2019,11,16,12,11/16/19 12:00,1926,KALMAEGI,3,16.2,126.3,1000,1000hpa,35,0,0,0,1,150,90,0
2019,11,16,18,11/16/19 18:00,1926,KALMAEGI,3,16.3,126,1000,1000hpa,35,0,0,0,1,150,90,0
2019,11,17,0,11/17/19 0:00,1926,KALMAEGI,3,16.5,125.5,1000,1000hpa,35,0,0,0,1,150,90,0
2019,11,17,6,11/17/19 6:00,1926,KALMAEGI,3,16.7,124.9,998,998hpa,40,0,0,0,1,150,90,0
2019,11,17,12,11/17/19 12:00,1926,KALMAEGI,3,17,124,996,996hpa,45,0,0,0,1,150,90,0
2019,11,17,18,11/17/19 18:00,1926,KALMAEGI,3,17.3,123.6,996,996hpa,45,0,0,0,1,150,90,0
2019,11,18,0,11/18/19 0:00,1926,KALMAEGI,4,17.6,123.3,992,992hpa,50,0,0,0,1,150,90,0
2019,11,18,6,11/18/19 6:00,1926,KALMAEGI,4,18.1,123.1,985,985hpa,60,9,50,50,1,120,90,0
2019,11,18,12,11/18/19 12:00,1926,KALMAEGI,5,18.8,122.9,980,980hpa,65,9,50,50,1,120,90,0
2019,11,18,18,11/18/19 18:00,1926,KALMAEGI,5,19.1,122.7,975,975hpa,70,9,40,40,9,90,90,0
2019,11,19,0,11/19/19 0:00,1926,KALMAEGI,5,19.2,122.6,975,975hpa,70,9,40,40,9,90,90,0
2019,11,19,6,11/19/19 6:00,1926,KALMAEGI,5,19.5,122.6,975,975hpa,70,9,40,40,9,90,90,0
2019,11,19,12,11/19/19 12:00,1926,KALMAEGI,5,19.4,122.3,975,975hpa,70,9,40,40,9,90,90,0
2019,11,19,18,11/19/19 18:00,1926,KALMAEGI,3,18.4,122.1,1000,1000hpa,45,0,0,0,9,90,90,0
2019,11,20,0,11/20/19 0:00,1926,KALMAEGI,2,17.4,121.7,1006,1006hpa,0,0,0,0,0,0,0,0
2019,11,20,6,11/20/19 6:00,1926,KALMAEGI,2,16.6,121,1006,1006hpa,0,0,0,0,0,0,0,0
2019,11,20,12,11/20/19 12:00,1926,KALMAEGI,2,15.8,120,1006,1006hpa,0,0,0,0,0,0,0,0
2019,11,20,18,11/20/19 18:00,1926,KALMAEGI,2,15.1,119.2,1008,1008hpa,0,0,0,0,0,0,0,0
2019,11,21,0,11/21/19 0:00,1926,KALMAEGI,2,14.6,118.4,1008,1008hpa,0,0,0,0,0,0,0,0
2019,11,21,6,11/21/19 6:00,1926,KALMAEGI,2,13.8,117.3,1008,1008hpa,0,0,0,0,0,0,0,0
2019,11,21,12,11/21/19 12:00,1926,KALMAEGI,2,13,116.2,1010,1010hpa,0,0,0,0,0,0,0,0
2019,11,21,18,11/21/19 18:00,1926,KALMAEGI,2,12.1,115.1,1008,1008hpa,0,0,0,0,0,0,0,0
2019,11,22,0,11/22/19 0:00,1926,KALMAEGI,2,11.4,114,1010,1010hpa,0,0,0,0,0,0,0,0
2019,11,17,12,11/17/19 12:00,1927,FUNG-WONG,2,10.6,143.6,1008,1008hpa,0,0,0,0,0,0,0,0
2019,11,17,18,11/17/19 18:00,1927,FUNG-WONG,2,11,142,1006,1006hpa,0,0,0,0,0,0,0,0
2019,11,18,0,11/18/19 0:00,1927,FUNG-WONG,2,11.5,140.5,1008,1008hpa,0,0,0,0,0,0,0,0
2019,11,18,6,11/18/19 6:00,1927,FUNG-WONG,2,12,138.8,1006,1006hpa,0,0,0,0,0,0,0,0
2019,11,18,12,11/18/19 12:00,1927,FUNG-WONG,2,12.3,137,1008,1008hpa,0,0,0,0,0,0,0,0
2019,11,18,18,11/18/19 18:00,1927,FUNG-WONG,2,12.4,134.9,1006,1006hpa,0,0,0,0,0,0,0,0
2019,11,19,0,11/19/19 0:00,1927,FUNG-WONG,2,13.1,132.9,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,19,6,11/19/19 6:00,1927,FUNG-WONG,2,14,131.1,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,19,12,11/19/19 12:00,1927,FUNG-WONG,2,14.7,130,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,19,18,11/19/19 18:00,1927,FUNG-WONG,2,15.3,128.8,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,20,0,11/20/19 0:00,1927,FUNG-WONG,3,16.1,128.2,1000,1000hpa,35,0,0,0,9,120,120,0
2019,11,20,6,11/20/19 6:00,1927,FUNG-WONG,3,17.6,127.2,998,998hpa,40,0,0,0,9,120,120,0
2019,11,20,12,11/20/19 12:00,1927,FUNG-WONG,3,19,126,994,994hpa,45,0,0,0,9,120,120,0
2019,11,20,18,11/20/19 18:00,1927,FUNG-WONG,4,19.6,125.4,992,992hpa,50,0,0,0,9,150,150,0
2019,11,21,0,11/21/19 0:00,1927,FUNG-WONG,4,20.2,125,990,990hpa,55,9,60,60,9,150,150,0
2019,11,21,6,11/21/19 6:00,1927,FUNG-WONG,4,20.5,124.4,990,990hpa,55,9,40,40,1,180,150,0
2019,11,21,12,11/21/19 12:00,1927,FUNG-WONG,4,21.3,124.3,994,994hpa,50,0,0,0,1,180,150,0
2019,11,21,18,11/21/19 18:00,1927,FUNG-WONG,4,22.2,124.4,994,994hpa,50,0,0,0,9,150,150,0
2019,11,22,0,11/22/19 0:00,1927,FUNG-WONG,3,22.9,125,996,996hpa,45,0,0,0,9,120,120,0
2019,11,22,6,11/22/19 6:00,1927,FUNG-WONG,3,23.7,125.4,1002,1002hpa,35,0,0,0,9,60,60,0
2019,11,22,12,11/22/19 12:00,1927,FUNG-WONG,2,24.6,125.3,1010,1010hpa,0,0,0,0,0,0,0,0
2019,11,22,18,11/22/19 18:00,1927,FUNG-WONG,2,25.1,125.3,1010,1010hpa,0,0,0,0,0,0,0,0
2019,11,23,0,11/23/19 0:00,1927,FUNG-WONG,2,25.2,125.5,1012,1012hpa,0,0,0,0,0,0,0,0
2019,11,23,6,11/23/19 6:00,1927,FUNG-WONG,2,25.3,125.6,1012,1012hpa,0,0,0,0,0,0,0,0
2019,11,23,12,11/23/19 12:00,1927,FUNG-WONG,2,26,125.9,1014,1014hpa,0,0,0,0,0,0,0,0
2019,11,23,18,11/23/19 18:00,1927,FUNG-WONG,6,28.4,125.6,1014,1014hpa,0,0,0,0,0,0,0,0
2019,11,24,0,11/24/19 0:00,1927,FUNG-WONG,6,30,126.2,1014,1014hpa,0,0,0,0,0,0,0,0
2019,11,24,6,11/24/19 6:00,1927,FUNG-WONG,6,30.2,127.7,1012,1012hpa,0,0,0,0,0,0,0,0
2019,11,24,12,11/24/19 12:00,1927,FUNG-WONG,6,31.1,131.6,1016,1016hpa,0,0,0,0,0,0,0,0
2019,11,24,18,11/24/19 18:00,1927,FUNG-WONG,6,31.7,134.1,1014,1014hpa,0,0,0,0,0,0,0,0
2019,11,25,0,11/25/19 0:00,1927,FUNG-WONG,6,32.8,136.7,1014,1014hpa,0,0,0,0,0,0,0,0
2019,11,24,12,11/24/19 12:00,1928,KAMMURI,2,8.6,159.7,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,24,18,11/24/19 18:00,1928,KAMMURI,2,8.7,158.6,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,25,0,11/25/19 0:00,1928,KAMMURI,2,8.8,157,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,25,6,11/25/19 6:00,1928,KAMMURI,2,9.2,155.2,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,25,12,11/25/19 12:00,1928,KAMMURI,2,9.9,153.6,1004,1004hpa,0,0,0,0,0,0,0,0
2019,11,25,18,11/25/19 18:00,1928,KAMMURI,2,10.2,151.3,1002,1002hpa,0,0,0,0,0,0,0,0
2019,11,26,0,11/26/19 0:00,1928,KAMMURI,3,10.7,149.2,1000,1000hpa,35,0,0,0,8,300,180,0
2019,11,26,6,11/26/19 6:00,1928,KAMMURI,3,10.9,147.4,998,998hpa,40,0,0,0,8,300,180,0
2019,11,26,12,11/26/19 12:00,1928,KAMMURI,3,11.3,145.3,998,998hpa,40,0,0,0,8,300,180,0
2019,11,26,18,11/26/19 18:00,1928,KAMMURI,3,11.3,143.4,994,994hpa,45,0,0,0,8,300,180,0
2019,11,27,0,11/27/19 0:00,1928,KAMMURI,4,11.3,142.1,992,992hpa,50,0,0,0,8,300,180,0
2019,11,27,6,11/27/19 6:00,1928,KAMMURI,4,11.4,141,992,992hpa,50,0,0,0,8,300,180,0
2019,11,27,12,11/27/19 12:00,1928,KAMMURI,4,11.4,140,990,990hpa,55,9,40,40,8,300,180,0
2019,11,27,18,11/27/19 18:00,1928,KAMMURI,4,11.5,139.2,985,985hpa,60,9,40,40,8,300,150,0
2019,11,28,0,11/28/19 0:00,1928,KAMMURI,5,11.9,138.8,980,980hpa,65,9,40,40,8,300,150,0
2019,11,28,6,11/28/19 6:00,1928,KAMMURI,5,12.7,138.7,980,980hpa,65,9,50,50,8,300,150,0
2019,11,28,12,11/28/19 12:00,1928,KAMMURI,5,13.4,138.7,980,980hpa,65,9,50,50,8,300,150,0
2019,11,28,18,11/28/19 18:00,1928,KAMMURI,5,14.2,138.6,975,975hpa,70,9,50,50,9,270,270,0
2019,11,29,0,11/29/19 0:00,1928,KAMMURI,5,14.1,138,975,975hpa,70,9,60,60,9,270,270,0
2019,11,29,6,11/29/19 6:00,1928,KAMMURI,5,14,137.3,975,975hpa,70,9,60,60,7,270,210,0
2019,11,29,12,11/29/19 12:00,1928,KAMMURI,5,13.9,136.7,975,975hpa,70,9,60,60,7,270,210,0
2019,11,29,18,11/29/19 18:00,1928,KAMMURI,5,13.8,136.1,975,975hpa,70,9,60,60,7,270,180,0
2019,11,30,0,11/30/19 0:00,1928,KAMMURI,5,13.6,135.5,975,975hpa,70,9,60,60,7,270,180,0
2019,11,30,6,11/30/19 6:00,1928,KAMMURI,5,13.4,134.6,970,970hpa,75,9,60,60,7,270,150,0
2019,11,30,12,11/30/19 12:00,1928,KAMMURI,5,13.2,133.3,970,970hpa,75,9,60,60,7,270,150,0
2019,11,30,18,11/30/19 18:00,1928,KAMMURI,5,13.1,131.8,970,970hpa,75,9,60,60,7,270,150,0
2019,12,1,0,2012/1/19 0:00,1928,KAMMURI,5,13.1,131,970,970hpa,75,9,60,60,7,270,150,0
2019,12,1,6,2012/1/19 6:00,1928,KAMMURI,5,13.1,130.2,970,970hpa,75,9,60,60,7,270,150,0
2019,12,1,12,2012/1/19 12:00,1928,KAMMURI,5,13.1,129.2,970,970hpa,75,9,60,60,7,270,150,0
2019,12,1,18,2012/1/19 18:00,1928,KAMMURI,5,13.2,127.6,970,970hpa,75,9,60,60,7,270,150,0
2019,12,2,0,2012/2/19 0:00,1928,KAMMURI,5,12.9,126.6,960,960hpa,80,9,70,70,7,270,150,0
2019,12,2,6,2012/2/19 6:00,1928,KAMMURI,5,13,125.6,955,955hpa,85,9,80,80,7,270,180,0
2019,12,2,12,2012/2/19 12:00,1928,KAMMURI,5,12.9,124.7,950,950hpa,90,9,80,80,7,270,180,0
2019,12,2,18,2012/2/19 18:00,1928,KAMMURI,5,13.2,123.5,950,950hpa,90,9,80,80,7,240,150,0
2019,12,3,0,2012/3/19 0:00,1928,KAMMURI,5,13.2,122.2,960,960hpa,80,9,70,70,7,240,150,0
2019,12,3,6,2012/3/19 6:00,1928,KAMMURI,5,13.3,120.8,975,975hpa,70,9,60,60,7,240,150,0
2019,12,3,12,2012/3/19 12:00,1928,KAMMURI,5,13.4,119.7,980,980hpa,65,9,50,50,7,240,150,0
2019,12,3,18,2012/3/19 18:00,1928,KAMMURI,4,13.7,118.6,985,985hpa,60,9,40,40,7,240,120,0
2019,12,4,0,2012/4/19 0:00,1928,KAMMURI,4,14,117.6,992,992hpa,50,0,0,0,7,240,120,0
2019,12,4,6,2012/4/19 6:00,1928,KAMMURI,4,14.2,116.8,992,992hpa,50,0,0,0,7,240,120,0
2019,12,4,12,2012/4/19 12:00,1928,KAMMURI,3,14.2,116.1,994,994hpa,45,0,0,0,7,240,120,0
2019,12,4,18,2012/4/19 18:00,1928,KAMMURI,3,14.3,115.2,1000,1000hpa,35,0,0,0,7,150,90,0
2019,12,5,0,2012/5/19 0:00,1928,KAMMURI,3,14.3,114.3,1002,1002hpa,35,0,0,0,7,150,90,0
2019,12,5,6,2012/5/19 6:00,1928,KAMMURI,3,13.8,113.7,1002,1002hpa,35,0,0,0,7,150,90,0
2019,12,5,12,2012/5/19 12:00,1928,KAMMURI,3,13.1,113.3,1004,1004hpa,35,0,0,0,7,150,90,0
2019,12,5,18,2012/5/19 18:00,1928,KAMMURI,2,12.4,112.9,1008,1008hpa,0,0,0,0,0,0,0,0
2019,12,6,0,2012/6/19 0:00,1928,KAMMURI,2,11.4,112.9,1008,1008hpa,0,0,0,0,0,0,0,0
2019,12,19,12,12/19/19 12:00,1929,PHANFONE,2,4.7,151.4,1006,1006hpa,0,0,0,0,0,0,0,0
2019,12,19,18,12/19/19 18:00,1929,PHANFONE,2,4.6,150,1004,1004hpa,0,0,0,0,0,0,0,0
2019,12,20,0,12/20/19 0:00,1929,PHANFONE,2,4.6,148.8,1006,1006hpa,0,0,0,0,0,0,0,0
2019,12,20,6,12/20/19 6:00,1929,PHANFONE,2,4.6,147.6,1004,1004hpa,0,0,0,0,0,0,0,0
2019,12,20,12,12/20/19 12:00,1929,PHANFONE,2,4.6,146.3,1004,1004hpa,0,0,0,0,0,0,0,0
2019,12,20,18,12/20/19 18:00,1929,PHANFONE,2,4.6,145.1,1004,1004hpa,0,0,0,0,0,0,0,0
2019,12,21,0,12/21/19 0:00,1929,PHANFONE,2,4.8,143.7,1004,1004hpa,0,0,0,0,0,0,0,0
2019,12,21,6,12/21/19 6:00,1929,PHANFONE,2,5.2,142.5,1004,1004hpa,0,0,0,0,0,0,0,0
2019,12,21,12,12/21/19 12:00,1929,PHANFONE,2,5.6,141.5,1004,1004hpa,0,0,0,0,0,0,0,0
2019,12,21,18,12/21/19 18:00,1929,PHANFONE,2,6,140.7,1004,1004hpa,0,0,0,0,0,0,0,0
2019,12,22,0,12/22/19 0:00,1929,PHANFONE,2,6.5,139.7,1004,1004hpa,0,0,0,0,0,0,0,0
2019,12,22,6,12/22/19 6:00,1929,PHANFONE,2,7.4,138.4,1002,1002hpa,0,0,0,0,0,0,0,0
2019,12,22,12,12/22/19 12:00,1929,PHANFONE,3,8.7,136.9,1002,1002hpa,35,0,0,0,8,120,90,0
2019,12,22,18,12/22/19 18:00,1929,PHANFONE,3,9.6,135,1002,1002hpa,35,0,0,0,8,120,90,0
2019,12,23,0,12/23/19 0:00,1929,PHANFONE,3,10,133.4,1000,1000hpa,40,0,0,0,1,120,90,0
2019,12,23,6,12/23/19 6:00,1929,PHANFONE,3,10.2,132.1,998,998hpa,45,0,0,0,1,120,90,0
2019,12,23,12,12/23/19 12:00,1929,PHANFONE,4,10.4,130.7,996,996hpa,50,0,0,0,8,120,90,0
2019,12,23,18,12/23/19 18:00,1929,PHANFONE,4,10.5,129.1,992,992hpa,55,9,30,30,8,120,90,0
2019,12,24,0,12/24/19 0:00,1929,PHANFONE,5,10.6,127.8,985,985hpa,65,9,30,30,8,120,90,0
2019,12,24,6,12/24/19 6:00,1929,PHANFONE,5,10.9,126.4,980,980hpa,70,9,40,40,8,120,90,0
2019,12,24,12,12/24/19 12:00,1929,PHANFONE,5,11.4,124.9,975,975hpa,75,9,40,40,8,120,90,0
2019,12,24,18,12/24/19 18:00,1929,PHANFONE,5,11.8,123.4,970,970hpa,80,9,40,40,8,120,90,0
2019,12,25,0,12/25/19 0:00,1929,PHANFONE,5,11.9,122.4,975,975hpa,75,9,40,40,8,120,90,0
2019,12,25,6,12/25/19 6:00,1929,PHANFONE,5,12.1,121.3,980,980hpa,70,9,40,40,8,120,90,0
2019,12,25,12,12/25/19 12:00,1929,PHANFONE,5,12.5,120.1,985,985hpa,65,9,40,40,8,120,90,0
2019,12,25,18,12/25/19 18:00,1929,PHANFONE,4,12.8,119.3,992,992hpa,55,9,30,30,8,120,90,0
2019,12,26,0,12/26/19 0:00,1929,PHANFONE,5,13.1,118.6,985,985hpa,65,9,30,30,8,120,90,0
2019,12,26,6,12/26/19 6:00,1929,PHANFONE,5,13.4,118,975,975hpa,75,9,30,30,8,120,90,0
2019,12,26,12,12/26/19 12:00,1929,PHANFONE,5,13.9,117.7,985,985hpa,65,9,30,30,8,120,90,0
2019,12,26,18,12/26/19 18:00,1929,PHANFONE,4,14.3,117.2,990,990hpa,60,9,30,30,9,90,90,0
2019,12,27,0,12/27/19 0:00,1929,PHANFONE,4,14.5,116.9,992,992hpa,55,9,30,30,9,90,90,0
2019,12,27,6,12/27/19 6:00,1929,PHANFONE,4,14.7,116.5,996,996hpa,50,0,0,0,9,90,90,0
2019,12,27,12,12/27/19 12:00,1929,PHANFONE,3,14.6,116,998,998hpa,45,0,0,0,9,90,90,0
2019,12,27,18,12/27/19 18:00,1929,PHANFONE,3,14.5,115.7,1002,1002hpa,35,0,0,0,8,90,60,0
2019,12,28,0,12/28/19 0:00,1929,PHANFONE,2,14.4,115.2,1006,1006hpa,0,0,0,0,0,0,0,0
2019,12,28,6,12/28/19 6:00,1929,PHANFONE,2,14.4,114,1008,1008hpa,0,0,0,0,0,0,0,0
2019,12,28,12,12/28/19 12:00,1929,PHANFONE,2,14.4,113,1010,1010hpa,0,0,0,0,0,0,0,0
2019,12,28,18,12/28/19 18:00,1929,PHANFONE,2,14.4,112.2,1012,1012hpa,0,0,0,0,0,0,0,0
2019,12,29,0,12/29/19 0:00,1929,PHANFONE,2,14.3,111.7,1012,1012hpa,0,0,0,0,0,0,0,0
